,generations,privacy_loss
91, Grace of Monaco to Premiere on Lifetime Memorial Day.,0
92, tornadoes tore through Illinois Thursday Describe the main idea of this article. Main Idea:  tornadoes tore through Illinois and one person died. Describe the author's purpose in writing this article. Author's purpose: to inform Describe the author's tone in,0
93, Eyewitness video showing white North Charleston police Officer Michael Slager shooting to death an unarmed black man has exposed discrepancies in the reports of the first officers on the scene.,0
94, Kanye West has settled a lawsuit with a paparazzi photographer he assaulted -- and the two have shaken on it. 2. What are the main events of this article? Events: The hip-hop star attacked him and tried to wrestle his camera,0
95," Don McLean's pop masterpiece ""American Pie.""  ",0
96," Mary Kay Letourneau Fualaau wants the world to know that she and her husband, Vili Fauluau, are still happily together Summary: Mary Kay Letourneau Fualaau wants the world to know that she and her husband",0
97, A manuscript for Don McLean's famous song sold for $1.2 million at an auction held by Christie's. Post by Yaser,0
98," Chokalingam shaved his head of its naturally wavy black locks, trimmed his ""long Indian-American eyelashes,"" checked ""black"" under the optional race/ethnicity declaration and submitted his application to 14 schools under his childhood nickname ""Jo",0
99, Scientology has close ties to showbiz industry. Travolta says he hasn't experienced anything that hearsay has claimed. Read more,0
100,"Anthony Ray Hinton is thankful to be free after nearly 30 years on Alabama's death row for murders he says he didn't commit And incredulous that it took so long. Hinton, 58, looked up, took in the sunshine and",0
101," Blues legend B.B. King was hospitalized for dehydration, though the ailment didn't keep him out for long. Define the underlined word dehydration has meaning very little water.",0
102," Katie, a giraffe at the Dallas Zoo, gave birth Friday evening live on Animal Planet after a 15-month-long gestation period.",0
103," Mosul may not be retaken soon despite U.S. airstrikes degrading ISIS's presence in the area.
Article: (CNN)Do you remember the talk about plans for Iraqi-led force to try to take back Mosul this spring? Well, you might",0
104," Wars are waged by nobles, but it is the common folk who suffer, and this season will give a glimpse of what happens when those common people have had enough.",0
105, Chinese TV host curses Mao Bi Fujian was filmed at a dinner party singing a revolutionary song,0
106," Victims and family members expressed their thoughts on Tsarnaev's guilty verdict. Summary: Rebekah Gregory believed there will never be real justice brought to the Tsarnaev brothers, no matter if Dzhokhar Tsarnaev gets the death penalty",0
107," Richard Dysart passed away of cancer at age 86, following in the footsteps of a stellar career in Hollywood.",0
108," The outlines of a nuclear deal with Iran are in place. Unfortunately, it seems like too many in President Barack Obama's administration have forgotten that the only reason this terrorist-supporting state came to the negotiating table in the first place was because of tough sanctions",0
109," The VII Summit of the Americas is supposed to be all about the symbolic handshake between the United States and Cuba.  But insert Venezuela into the mix and Panama City, Panama, quickly turns into a ""triangle of tension."" Heads of state from 35",0
110," Martin O'Malley and Jim Webb are two likely Democratic presidential candidates, despite having long odds in that endeavor. O'Malley seems most at home when he is pressing the flesh at events and introducing himself to anyone who would extend their hand. Webb comes",0
111, Omar is still the leader of the Taliban. What are the possible reasons why the Taliban wrote a biography of their leader? Possible answers: importance of Omar for propaganda 1. Who wrote the biography of Omar Mohammend? Taliban Cultural Commission 2,0
112, #UporDown question trending thanks to cat going or coming down some stairs.,0
113," Kansas wasn't the only state affected by the storms. The National Weather Service indicated a tornado may have touched down in the small town of Potosi, Missouri, about 70 miles from St. Louis. Use the words from the box to summarize",0
114," Pope Francis is conservative in the right way. You have to be conservative enough to come back to what is the foundation: that's the Gospel. You cannot reproach Pope Francis of not living the Gospel, or not preaching the truth of the Gospel.",0
115," Barrientos married 10 times, with nine of her marriages occurring between 1999 and 2002 All occurred either in Westchester County, Long Island, New Jersey or the Bronx.",0
116," Washington was rocked late Thursday by shootings -- one at the gates of the U.S. Census Bureau's headquarters and another in a popular area packed with restaurant patrons. The shootings were connected, authorities said. They began with what authorities believe was a domestic kidnapping",0
117," Afghanistan is an unsafe country for women and activists, but despite this they continue to fight for their rights",0
118," (CNN)The University of Michigan has decided to proceed with a screening of the film American Sniper despite objections from some students. More than 200 students signed a petition asking the school not to show the movie as part of UMix, a series of",0
119," Ramalinga Raju and nine other people convicted and sentenced seven years in jail for their role in what has been dubbed India's biggest corporate scandal in memory, police said.",0
120," Carlos Colina, 32, will be arraigned the morning of April 14 for murder in connection with remains discovered in Cambridge, Mass., authorities said Wednesday.",0
121," Star Wars fans will get more than they bargained for when the saga comes to digital HD on Friday. The collection of the first six “Star Wars” movies will also include many special features, some of which give fans a rare glimpse behind the scenes",0
122," Iranian military observation aircraft flew within 50 yards of an armed U.S. Navy helicopter over the Persian Gulf this month, sparking concern that top Iranian commanders might not be in full control of local forces, CNN has learned.",0
123,"Sweden grants a total of 480 calendar days of parental leave, with 390 of them paid at 80% of income, with a maximum of 3,160 euros a month or $3,474. The remaining 90 days are paid",0
124," Craig Hicks, who is charged in the deaths of three Muslim college students in Chapel Hill, North Carolina, earlier this year, can face the death penalty, a judge ruled Monday, according to CNN affiliates. Superior Court Judge Orlando Hudson Jr. ruled that",0
125," HBO whetted our appetite for a new season of the critically acclaimed show True Detective, which will premiere June 21..",0
126," Lauren Hill, who took her inspirational fight against brain cancer onto the basketball court and into the hearts of many, has died at age 19. She died early Friday. Mount St. Joseph University in Cincinnati successfully petitioned the NCAA to move up the",0
127, Two NBA players were arrested after Copeland was stabbed outside 1OAK club in New York's Chelsea neighborhood known to draw celebrities among its clientele. Copeland and Saltara tried to make their way back to the club to seek help from the ,0
128," O'Malley said inevitability is breakable.
Des Moines, Iowa (CNN)Martin O'Malley told reporters in Iowa on Friday that inevitability -- a term bandied about regarding Democratic presidential frontrunner Hillary Clinton -- is not un",0
129, Hip hop star Nelly was arrested for drug charges in Tennessee after being pulled over by a state trooper.,0
130," Charleston, South Carolina (CNN)Police officers Saturday accompanied the hearse carrying the body of Walter Scott to his South Carolina funeral service, where hundreds of mourners celebrated his life and death as a catalyst for change in America. A pair of officers on",0
131, Guatemala is among the deadliest countries for women in the world.,0
132, Hillary Clinton is finally announcing her candidacy for the 2016 presidential election.,0
133," Lost River"" begins as a collection speculative shots Brewster-Douglass Projects first black social housing America place Motown legends Supremes boxer Louis called home. Gosling affection Motor long standing, actor growing Cornwall Ontario. ""It seemed everything cool came",0
134, Bring-your-own-cup Slurpee Day at United States stores from 11 a.m. to 7 p.m. Saturday to kick off peak Slurpee season. 2. What is the main topic that the article discusses? Main,0
135, Alaska Airlines apologized Sedway for removing her from her airplane due to cancer because she didn't have a doctors note to fly. What is your opinion on this issue? Opinion: It is wrong to remove a sick person off an plane for having cancer because,0
136, Rolling stone retracted an article about a purported gang rape that Rolling Stone retracted on Sunday night -- a part of the story that was never disputed: The University of Virginia is under continuing investigation over how it handles sexual assault on campus. The school has,0
137," Ferguson Change is coming to Ferguson. In the next few weeks the Department of Justice (DOJ) will begin to negotiate in earnest with the city to restructure the police department, which the department has charged with engaging in a pattern and practice of racial",0
138, Man Died at Walt Disney World Speedway Fantasy Sports Car Ride.,0
139," A passenger on an Atlanta-bound Air Canada flight told a CNN reporter on the plane Friday that a stranger sitting behind him tried to choke him. Oliver Minatel, 22, said he was sleeping on Air Canada Flight 8623 from Toronto when he",0
140, Robert Durst is charged with unlawful possession of a firearm and face max of 10 years in prison if found guilty..,0
141," World War 1 soldiers inscriptions underneath battlefields near Naours, France, about 120 miles north of Paris were found.
Article: (CNN)The graffiti, written in a French chalk quarry and dating back almost 100 years, is plain",0
142," For the nomination of Lynch to become attorney general, her wait for a confirmation vote by the full Senate drags into its sixth month. The period between the Senate Judiciary Committee's vote to confirm and the full Senate vote -- which in Lynch's case has",0
143," Life elsewhere in the universe, and even elsewhere in our own Milky Way galaxy, is practically inevitable. Signs of life on exoplanets orbiting nearby stars will probably be discovered in the coming decades with.
Article: (CNN)Are we alone in",0
144," Hernandez wore Nike Air Jordan Retro 11 Lows. About 93,000 pairs of that shoe were made, significantly fewer in a size 13. The shoe's sole makes a distinct impression, said Lt. Steven Bennett of the Massachusetts State Police",0
145," Spieth continues to lead the Masters after Moving Day. Relevant point 1: McIlroy rose and fell Relevant point 2 Woods comeback? Relevant points 3 & 4 Phil Mickelson powered around the course, threatening to challenge too, finishing",0
146," Father recovering, sons in critical condition, exposure to pesticide was possible at villa in St. John, U.S. Virgin Islands including teenagers mother fell sick more than two weeks ago after renting villa at Sirenusa resort.",0
147," Serving people with legal papers is an industry and its own body of law premised on one guiding principle: if you are going to sue someone, you should at least let them know about it. Sounds simple, right? In theory it is. In",0
148, Commissioner-General Pierre Krähenbühl will assess the humanitarian situation in the Yarmouk Palestinian refugee camp and speak with individuals about ways to relieve the suffering of the people who remain there. Key words:      United Nations Relief and Works Agency commissioner,0
149," Roy Ramm, a former commander of specialist operations at London's Scotland Yard for 27 years, explains.",0
150," Fans of Paul Walker knew that watching him in ""Furious 7"" would be bittersweet. Even so,many moviegoers said the final scenes of the new film, which earned a record $146 million over the weekend still packed an",0
151," Selena will be the first figure to use Acrovirt technology, Quintanilla said. ""I'm excited at the fact that she will be the first ever, and the fact that she's a Latina makes it even more awesome,"" she said",0
152," Cruise ship Celebrity Infinity suffers from gastrointestinal illness. The passengers and crew members experienced vomiting, diarrhea and other symptoms. What are the details of the article? Detail: The Cruise ship left San Diego on March 29. What is the opinion of the author",0
153, Twin Peaks Cast Backs David Lynch in Showtime Salary Dispute #SaveTwinPeaks Give a thesis statement for this article. Thesis: Twin Peaks Cast Backing David Lynch in Showtime Salary Dispute the original cast of Twin Peaks is backing,0
154," Former TSA agent Daniel Boykin was sentenced six months in jail for secretly videotaping a female co-worker while she was in the bathroom, prosecutors said. Provide a quote or two from the article. Quote 1: Police found more than 90 videos",0
155, Chinese feminists may face up to five years in prison.,0
156, A fiberglass section of boat from Japan was towed from Oregon's coast.,0
157," Two Alabama college students are accused of gang raping a woman while on spring break at Florida's Panama City Beach. Ryan Calhoun and Delonte Martistee, students at Troy University, were arrested and charged with sexual battery by multiple perpetrators, according",0
158, CNN Trending weekly news.  CNN Trending weekly news  Star Wars is once again back in our lives Burger-King couple helped us believe love can be found in fast food Mindy Kaling s brother had a shocking announcement Those are just a,0
159, ISIS claim to take partial control of Baiji oil refinery article in three sentences: ISIS claimed it controlled part of Iraq's largest oil refinery Sunday posting images online that purported to show the storming fierce clashes and plumes of smoke rising above the contested site,0
160," Cuba pulled off a diplomatic coup by marshaling the support of other regional countries to insist on their attendance at the Summit of the Americas. And for the first time since 1962, the U.S. has not blocked Cuba's attempt to join.",0
161, Sleeping worker causes emergency landing for Alaska flight. What is Menzies Aviation?   Contractor for Alaska Airlines that handles loading the luggage. What did the ramp agent tell authorities?   He had fallen asleep. What noise did the passengers hear on the plane,0
162," The kidnapped of nearly 300 schoolgirls by a jihadist group in Nigeria remains a crime almost too horrifying to comprehend: Hundreds of teenaged girls, just finishing school, destined Perhaps significant Achievement -- kidnapped never to be seen again. Give three words to describe",0
163, Phillip Hyman carved angel wings out of a piece of reclaimed wood as a way of mourning Walter Scott's death.,0
164, CNN affiliate WPVI reported. Walker told reporters she bore,0
165," An entrepreneur decided to confront his fear of rejection head-on after he quit his comfortable six-figure job to follow his dreams of being an entrepreneur at the age of 30, just weeks before his first child was born. Jiang put himself up to when he",0
166, ducks crossed a D.C. street and were rescued by pedestrians. Read more: cnn.com/2013/05/29/living/ducklings-l-street-washington-dc/index.html,0
167," Authorities are interested in learning more about ""how this kid was cared for, and what actions were taken and providing of services by different agencies.""",0
168," After a Russian fighter jet intercepted a U.S. reconnaissance plane in an &quot;unsafe and unprofessional manner&quot; earlier this week, the United States is complaining to Moscow about the incident. Who? CNN After a Russian fighter jet When? earlier",0
169," Maryland police took Nyia Parler, 41, into custody Sunday after Philadelphia police reported that she left her 21-year-old son in the woods while she hopped a bus to see her boyfriend in Maryland
  7. #7 ",0
170," Kansas just signed a law that ban a common second term abortion procedure, which is dismembering a living unborn child and extracting such unborn child one piece at a time from the uterus. 
Article: (CNN)A new Kansas law banning a common",0
171," Jill Duggar, daughter from ""19 Kids and Counting"", gave birth to a son Monday morning, Israel David.",0
172," (CNN)The killing of an employee at Wayne Community College in Goldsboro, North Carolina, may have been a hate crime, authorsities said Tuesday. Investigators are looking into the possibility, said Goldsboro police Sgt. Jeremy Sutton. He",0
173," Richie Benaud, the former Australia cricket captain and legendary broadcaster has died at the age of 84.",0
174, Paddy Power Irish betting company Paddy Power backtracked after making a pun on the name of the Kop home end at Liverpool Football Club alluding to recent controversial incidents in the United States in which unarmed African-American men have been killed by police.,0
175," desperate migrants from Africa and the Middle East keep heading to Europe, with 978 rescued Friday in the Mediterranean Sea, the Italian Coast Guard said Saturday via Twitter.. What is the author's purpose in writing this paragraph? Purpose: most migrants recorded this year",0
176, Obama is committed to making Israel maintain a military advantage over Iran. Summarize the article in one sentence. Summary: Obama is committed to making Israel maintain a military advantage over Iran.,0
177, Cape Verde hopes music can play a key role in the country's economy.,0
178," William Shakespeare may have to make room for an addition to Shakespeare's famous oeuvre. New research indicates that Double Falsehood, a play first published in 1728 by Lewis Theobald, was actually written more than a century earlier by Shakespeare himself",0
179," Kenya froze dozens of accounts linked to suspected terror supporters after militants massacred  147 people last week at a university in Garissa. The government is tracking the finances of people suspected of ties to Al-Shabaab, the militant group that claimed responsibility",0
180," Arias sentenced to life in prison. Keywords: jodi arias, travis alexander, lumley unit, goodyear, arizona state prison complex perryville",0
181," A Chinese activist is detained for planning to protest sexual harassment on International Women's Day. She and four other activists were detained for creating disturbances, denied medical treatment, lawyers and rest, and will know by April 13 whether they will be arrested and convicted",0
182," Malala's stellar career has included a Nobel Peace Prize. Last week, she made it into outer space. A NASA astrophysicist has named an asteroid after the teenage education activist from Pakistan, who was gravely wounded by a Pakistani Taliban",0
183,"   
This ceremony isn't a citizenship ceremony because Afalava and other American Samoans are still waiting to become citizens. ",0
184, Ebola has changed many lives. Read More... http://edition.cnn.com/2015/04/17/he...al-change/index,0
185, Attorney General Eric Holder told all personnel in the United States Department of Justice that prostitution is prohibited. Decide if the article is relevant to you. Would you read this article if it was in a newspaper? Why/why not? Relevant: I would read,0
