,generations,privacy_loss
14," The original UK arrangement for the Great War was a commando-led effort that left the men to their own devices. The United States was fortunate that it was not needed. The Americans set about building a cohesive, unified country that would survive its own",54.49809128162926
15,"

With the recent successes of the US lagging behind China and India (China's exports have overtaken US exports in every year since 2000), a larger role for the US as the largest investor in developing countries and as a leader in developing and",27.8729114304129
16," There was a significant drop in the number of executions in the first half of 2014, from 828 to 727, but there were still more than the number of executions in 2013.

Article: North Korea’s top leadership has apparently",66.74375373705647
17," A report by the Pentagon's Joint Staff shows that when the Pentagon's war planning office and the CIA were looking for a way to counter the threat posed by Saddam Hussein, the agency hired a private company to go into Iraq and conduct a reconnaissance mission.",36.58400060698716
18," (Julie Roginsky) | (David E. Sanger) | (Pete Souza)

Photo: (Eva-Marie Uzcategui/Reuters)

Media At a Glance The 'big guns' of the",38.26567986420768
19," The failed American football team will be the subject of a new nonfiction book.

Article: Replace “American Football Team” with “The F-35 Lightning II” in the sentence below. Summarize the article in",48.31685832073028
20, The PA Budget Table was released today (Friday). The column heading in today's table shows the 2017-2018 budget proposal and the footnote (see the chart below) shows the current 2017-2018 budget. The table provides the city's proposed spending for,16.970175589990014
21," The United States and its allies have pushed for a complete U.N. Security Council investigation into the possible use of chemical weapons in Syria. This investigation should have been conducted only in the case of a chemical attack, or a credible allegation of such an",54.715416791894135
22," The HBR Team, the authors of this article, is awarded the International Journalism Award at the Hong Kong Journalism Awards for articles published on July 22, 2013.

Article: New York City (CNN)The city that never sleeps, is still",51.00305138111701
23," The man is a husband, in love with his wife, who was urging her to enter into a way of life that would leave him in the lurch. The husband, along with his family, became concerned, so they went to the preacher of",31.912726349250622
24," An Iranian official says the government is considering easing restrictions for women to travel to the country's biggest cities and to attend soccer matches.

Article: When second-graders in the back of a car roll down the windows to play with a ball",83.05353662943953
25," In the near future, yahoo may
not be the only site on the net for free information. I'm not sure what to think
of this, but I'm not sure I can get mad at them for it.

About Me",21.11443609070632
26," In the context of the article, there are three main subtopics: the first presents its illustrative example, second suggests potential solutions, and third provides a possible solution.

In the text, the word ""examples"" is used five",32.48203317846017
27," Do you trust your new employer? The technology is changing and improving so fast. It's hard to compete without making the difficult tradeoff between time and money.

Article: Do you trust your new employer? The technology is changing and improving so",24.348484858087133
28, Open source sources are frequently used to provide access to information about complex topics such as nuclear proliferation. This is especially true for nuclear proliferation. Another way that open source is used is to provide a wide variety of simulations that are able to help users examine the,39.638226859817976
29," The state of Indiana requires that all government contracts and grants be awarded based on the lowest price. If that price is not lower than the cost of a subcontract from an area source that is a white-listed company, the government will not provide that contract",38.13493792749347
30," In a recent case Associated Press news agency has been accused of covering up a hate crime against Muslims by a journalist who published articles alleging that Muslim students had broken into a Muslim home and robbed a Muslim girl.

Article: The Black Death, A",47.49386562576259
31," The scan revealed that there is still a problem. The scan revealed that there is still a problem. Image: It has been almost a year since a cargo ship carrying more than 1,200 people got into trouble off the coast of China. The ship",32.75539974050786
32, The article is a popular article of the day. But it can't be the most popular article. How do we know the most popular articles of the day are the most popular articles of the day? We count the number of times that an article is,20.79326992017992
33," The author summarizes the content of the article into a few sentences. If necessary, list interesting facts about the article.

Chapter 2: How to Structure an Article

Article (2) Introduction

The focus of this chapter is the writing",27.691764415634935
34," We've got two massive space rocks headed toward Earth this weekend, and NASA's mission to dodge them is about to get real.",17.919357909452284
35," (50 words or less) Briefly summarize the article and include a link to the original article. (250 words or less) Summarize the article and include a link to the original article. (1,000 words or less) What did",15.62943946238932
36," The Middle East, the United States and the new world order.

Summary: The Middle East, the United States and the new world order. Summary: The Middle East, the United States and the new world order.

Summary: The",47.97944753741931
37,"In 1892, Democratic president Grover Cleveland was appointed by Congress to head a national commission to study the problem of the exclusion of blacks from Reconstruction. The commission, composed of representatives from labor, the arts, and the business community, was to draw",23.67749045350104
38," after lupus treatment, a patient in the T2D group with home health care, refused to undergo the remaining eight weeks of treatment. She was discharged. Summary: can you …

Article: (three pages) Summary: Lupus",73.23623288129548
39," The latest top-ten ranking of U.S. online consumers and their purchase history reveals a few intriguing trends. Coming from the comparatively smaller U.S. market, consumers are more likely to use a service than do consumers from anywhere else, particularly",64.88733755105713
40," The University of Atlanta, Georgia, and the University of Rochester, New York, have been selected for a $2.5 million grant from the National Science Foundation to develop new research methods for more accurately measuring the climate.

Article: Research is",29.411278759957224
41," A set of laws and a federal agency (from the Department of Justice) meant to protect people's civil liberties. The specific nations involved are France and India.

On July 14, 2010, the Supreme Court ruled against the South African government,",36.17145327239704
42," An Atlanta judge sentenced a man to 25 years in prison for killing his 7-year-old son, along with the boy's mother and her friend.
Special:
Article: Georgia judges to return to normal hours after strike
Article: Georgia",36.6123842378785
43," the author is trying to make a point about the differences in perceptions, and how different behaviors are not always an accurate reflection of a person's attributes.

Share this article on your blog

Article: Russian Federation President Vladimir Putin has spoken out",35.82773869467669
44," The link between good manners and weight loss.

Article: (end) Summary: The link between good manners and weight loss.

Article: (end) Summary: The link between good manners and weight loss.

Article: (",48.23805075903513
45, The video games industry has been a great product of its time. It's a culmination of many technologies that collectively have created something very special. It's a true labor of love and dedication to a genre that is more than a hundred years old. It,18.45967394379785
46," Deport failed felon from America.

This is an archived article and the information in the article may be outdated. Please look at the time stamp on the story to see when it was last updated.

Please enable Javascript to watch this video",16.1265711085843
47,"

Quote:

When ""I was a kid,"" Dr. Wright says, ""I didn't really think that much about the future."" But now, as the president of the University of Chicago's Hinckley Institute for International Studies,",30.602239370958262
48," The sequel ""Furious 7"" is a continuation of the sixth film, which opened in June 2012.",32.78187060138335
49,"

Welcome to CNET Forums, where our primary goal is to bring together users who have the same interests. Do you have a question about a product, service or topic? Write to our users. Or ask questions about our products on our forum",14.56122380566857
50," Did the article convey a clear understanding of the true scope of Rolling Stone's coverage? Did the story accurately address the overall facts of the case? Does the article show the true nature of the Rolling Stone's involvement in the case?

Rich Sh",51.45165766246081
51," This is about the right to marry.

Article: With the legalization of same-sex marriages in California, and with the U. S. Supreme Court ruling that marriage is a fundamental right, are there any differences between gay marriage and marriage between",34.736675680471734
52," Some people believe that they are immune to some illnesses when they may be susceptible to others.

Campbell's Soup Company recalls 3-pound container of Hunt's Mac & Cheese because of possible listeria contamination.

Article: (USA",56.95833311374333
53, The government's top military official has refuted a Japanese media report that claims the country's air force has scrambled jets to protect the Russian military from Western F-22 Raptor jets and Su-57 fighters. The Mitsubishi F-2 fighters have,72.0406398935093
54," The counterinsurgency and counterterrorist operations against the Islamic State in Iraq and Syria, or ISIS, in the Middle East are underway as the terrorist group continues to expand its reach and capabilities in the region.

Question: What is the difference",21.032454538077804
55," The events in the show are not fully explained until the series finale.

Interview: Will people try to create the fans’ “Twin Peaks” in another way? And, can you please conclude that there is no possibility of",41.78649226259887
56," The 13th student body president was suspended for his use of the n-word during a basketball game at the University of Kentucky. He was let go. Summary: A University of Kentucky basketball player is apologizing for the ""poor choice of words"" he",85.39764038562043
57," The pre-eminent US and Japanese commanders of the Cold War immediately after Pearl Harbor understood that US-Soviet competition would outlast the war. Before the war, the two nations had been allies. inhibitors of US-Soviet cooperation. After the war",33.51212276800708
58, I see that the recent!The recent. Summary: I see that the recent. Summary: I see that the recent. Summary: I see that the recent. Summary: I see that the recent. Summary: I see that the recent. Summary,20.114610511146452
59,"
The author described the repeated police harassment of the public and mainstream media as a ""harsher"" form of the recent protests against the police brutality and injustice.

Submitted by: claire

Date: 2/17/2016",64.8216586010904
60, Philip J. Long is a professor emeritus in the Department of Communication at the University at Buffalo and a member of the Spencer Foundation Center for Communication. His research includes the history of newspapers in the United States and the evolution of the medium they now employ,11.67666193996567
61, (1) the United States has been trying to raise money from foreign sources. (2) this has been going on for years. (3) the United States has been trying to make money by funneling money from foreign sources. (4),57.55463601720929
62,"
The entire legal system of the USA is full of unwritten rules and archaic practices.

Article: All digital media is in a state of flux.

Article: The entire legal system of the USA is full of unwritten rules and",36.65988277709214
63,"

The only good thing about the US presidential election is that it's over.

This article was published as a guest editon on the Social Media Weekly blog. Check out the site for more great perspectives on social media, and their role",27.591936252787008
64," The next time you go to your car, be sure to lock the keys inside. That's the advice of the American Automobile Association, which has announced the launch of a new ""lock it or lose it"" campaign. The campaign hasn't been",27.850575383297638
65," The balance of the cells in your brain are what determine how you think. If the cells don't have the right balance, you may be more suited to certain tasks or moods, but may not be suited to others.

Citation:",20.38068821012445
66," The ""Mad Men"" ending is the often-maligned last laugh of the show. The finale is the antidote to the woe-is-me ""madness"" of the show's first six seasons. Leave it to Matthew Weiner to put",46.89737211061748
67," It’s time to move on, people. The future of the American dream is not as rosy as it might have been a few years ago. But the good news is there are real opportunities in the workforce to make the best of the",57.11656908728672
68," Ignored.

Article: Madam Secretary General of the United Nation (UN) Ban Ki-moon called for a ceasefire in Syria, December 11 (Reuters), December 12 (Reuters) (Next Story)

Article: Striking terror",34.90956240789759
69," The daily news. Summary: The daily news.

Article: (For those not familiar with the term American football, football is a game that is played in a soccer-like manner, with a ""touch line"" between regular players and the",38.64325685852601
70, The event at the Russian shipyard is a big deal because it could have major repercussions for the United States. The Russian government has great control over the shipyard and has a history of abusing that power. The U.S. government has a long,40.11947436379818
71," Like a lot of people, I had never heard of Nassim Naim until last month when he burst onto the New York stage at the 59th Annual Tony Awards, and I quickly ran out to watch him perform a medley of his songs.",42.87828436069087
72, The paper is trying to weave a story thread that references the death of one of the most powerful people in the world. The story is told by a group of people who are trying to preserve their own power. Author: Aida Khodr,66.58509879838522
73, How did the project arrange for a narrator - an experienced apologist - to help with the search for the evidence? The project did not use a team of apologists to do the search for that evidence - although some of the apologists were involved in,35.14869873641128
74," Naushahroze Shah, the Pakistani journalist who wrote the book ""The Last Prophet,"" has been removed from an Indian government-run website at the request of the Indian government and school authorities over content. (August 10, 2005) The book",25.72567156716984
75," Are you remotely interested or would you be more likely to consider voting for someone else if they were the candidate? (This is a very high “yes”)

20. Which candidate would you most support to be the next Secretary of",32.81039637939754
76,"
An international group of hackers have claimed responsibility for a cyberattack on the worldwide media outlet, and a video of the attack has gone viral. The video has been uploaded to the Internet and is available to view. The video was published by an account",56.79953106008697
77,"

(1) He or she is not interested in doing anything with you, and is probably afraid to make a move.

(2) It is most likely that the people on your list are busy with other things, and will not",33.85543766851331
78," The first real test of the new crop of Democratic presidential candidates.

Post subject: Re: Democratic presidential primaries

Posted: Mon Mar 10, 2014 12:56 pm

Joined: Thu Dec 30, 2010 8:42 pmPosts",42.08655609259789
79," More than a dozen people were injured in an early morning fire at an industrial park in Louisville, Kentucky.",37.737226186715574
80," How to prepare for a real-life campaign trail

Write Your Own Review

How do you rate this product? *

1 star

2 stars

3 stars

4 stars

5 stars

Rating
",27.839710322286635
81," Over the course of the last few days, the simplest yet most effective way to demonstrate how badly the United States has lagged behind its European competitors in developing effective new drugs has been to go back to the drug development process. Having witnessed the shameful failure",36.91335400927681
82,"

Elevated levels of a chemical compound in the blood could represent a warning signal of an impending stroke or heart attack.

A doctor can spot the chemical compounds in the blood by looking for a pattern of abnormal red blood cells or a",25.07181277404783
83,". Short version: Billionaire Warren Buffett blames the collapse of America's middle class on the squeeze on homes by mortgage giants Fannie Mae and Freddie Mac. Buffett calls for a redesign of the mortgage industry.

Article:. Short version: Buffett",30.250106308933656
84," This is a summary of a report by the Associated Press. It was distributed by the Associated Press on 2 January 2005.

It was the largest outdoor fire in U.S. history and took two days to get under control.

The",49.18708106751089
85,.1) They have an event for the day that is different than anything else they do..2) They are not successful at it..3) They want a better experience next year..4) They expect less to be expected next,32.808779478991305
86,"

The United States Air Force is now in the market for a contract to build a number of unmanned, long range, unmanned aerial vehicles for the Air Force. This is the next step in the program to develop and deploy Unmanned Aerial Vehicles",28.272386518265584
87," The growing use of public accommodations by law enforcement

Article: National Crime Victim Services.(the site is about a fundraiser for the USO for things like a play, etc.). Here

Article: (The site is about the ""Victims",51.06351023508574
88," The European Union is considering the creation of a European system for monitoring the use of ""black swan"" events, such as the 2009 financial crash and the 2011 earthquake in Haiti.

Article: Top but it almost doesn't count as a """,69.39227373474071
89," You are very unlikely to agree with all of the following statements:1. The most-significant-consequence-of-a-disaster, that is, the event that affects your life the most, is the day you were born.2",58.93799098900969
90,"

Article: Write a short summary of the article, including the headline.

The article is all about the problem with the way people see young people. What problems are they saying a generation has to face?

Summary:

",41.300871831386154
91, The movie industry cannot survive until the film-makers themselves do not ignore the issue of diversity.,16.75138580765414
92," The post on SmashingMag.com said, _________'s next post-Tornado Illness. _______. _______. _______. _______.

Articles:

(CNN)As the tornadic",72.75388549664544
93, I do not know. We have not determined if the lights and siren were used to alert the public or the patrol officers. The crux of the matter is that the officer was in a high-risk/fragile situation (such as,53.80199380430074
94,"

Easily managed, this is the answer to the question “What’s the best part about having a newborn baby?”—or at least a baby that “appears” to be, at the very",29.09384243327463
95," The Letter L states that I should ask for more of an explanation of how the song is relevant to it? when I ask them, they say ""don't bother, that's so last year""

Answer for the person who posted:
",39.77533470028085
96,"They are both parents. They really love each other. They are both still married. The attraction is natural. This article was published on February 22nd, 2005.",27.110347151888035
97,"

A collection of the lyrics to the song ""American Pie"" by the pop singer Don McLean

A collection of the lyrics to the song ""American Pie"" by the pop singer Don McLean

Analysis:

Here is",68.59147918723562
98, a man has come in contact with a black man that is a member of the KKK in a city. A black man has come in contact with a white man that is a member of the KKK in a city. Summary: a middle -aged man,36.20217424577371
99,"

In a research article, an Australian government agency detailed Australia's efforts to track the spread of Ebola in October 2015. The article was written by John Makel, who had previously worked as the editor of the South Sydney Courier and worked as a",19.813223043379242
100, Q: What are the sources of the decision to release this man? A: Q: Who made the decision to release him? A: Q: Why did it take so long for him to be released? A: Q: What effect has this,36.36643486918465
101,"

Background: B.C. is an African-American woman who is the mother of Georgia (the daughter of B.C. and Georgia) who is a famous actress, dancer, actress, writer, director and producer.

Story",58.94718830276759
102," ""Anyone who has given birth (or been an observer of the event) knows how arduous it can be. But to do it without the assistance or comfort of the first person, while in pain, and in the middle of a city full of",159.0929642716753
103," The article is about people (mostly but not exclusively soldiers, but also civilians) who were mortally wounded on the battlefield in Iraq. The article sounds like it can be summed up as ""we (the US) suck.""

Article: Sum",43.05932263522464
104,"

In this article, we will add a short quote from where one of the major issues of the game is going. We will explain about the pros and cons of the game, and give a couple of hints to how the game could go next",51.21963077049645
105," A popular television host is the subject of a racy music video and may face a lawsuit.

: A popular television host is the subject of a racy music video and may face a lawsuit.

In a former 19th century West",73.69225180944935
106," The emotional impact of the tragedy in Boston is likely to cause a long-term decline in communicating with those close to you.

Article: The images of the aftermath of the terrible bombings in Boston, a city that has had a long history of",50.34090417186253
107," The total medical expenses of the group are $17,000, of which $12,000 was paid for by the hospital. The remaining $2,000 was paid from the money of the organization. Summary: A total of $2,000",27.89529643274381
108," The U.S. has long been calling for stronger sanctions against Iran and has given up on the nuclear deal. However, the U.S. may be prepared to accept another deal that keeps much of Tehran's nuclear infrastructure in place, with the",42.982726195485895
109," This report is in summary form. Please read the full report for full details. Summaries provide information that is not already included in the full report.

Article: (1 page) We will never be able to remove the ""vast",34.446430613482306
110," after the last news conference, I asked him what was his assessment of the overall job of the job. His answer: ""Too hard to read. Too much noise.""

Article: On the topic of ""don't blame us, we didn",44.84143223015068
111," The article in ""Inner Circle"" claims that it's not possible to know whether ""the world will ever get to know the real story"" about the late, great, and controversial ex-Muslim (and its author). The article then goes on",110.74563930988467
112," It is estimated that there are at least 100,000 Somalia refugees in Europe. This is a much larger number than the estimates of the number of refugees from the Middle East, Africa, and Asia. The article also provides a comprehensive analysis of the problem",26.301832849942944
113," Mike, a computer scientist, is offering $10,000 to anyone who can come up with a simulation ""that can send the world to hell in one day.""

I've always been interested in finding out how this works. I've never",19.00847791069667
114," What is Planet Earth missing? What is the true meaning of life? What is the meaning of the human spirit? These are the questions that unite us all, and over the past year, Pope Francis has been filling the vacuum. His message is unmist",68.68573413734282
115," Tens of thousands of people in the U.S. have been killed in the Iraq War, but is there a political will to end it?

The very simple right answer is: No. The previous Bush administration's strategy to ""win""",34.89261593652218
116," This article reports on a woman who was apparently kidnapped and held captive on a road of some extent in the town of Waterford. The authorities have been unable to identify the kidnapper.

Keywords: kidnapping, waterford

Description:",72.92751630812276
117, The report states that the United Nations Secretary-General's report was far more important than any one individual. The report was a vital part of the problem-solving process. Summary: The report is a straight-forward explanation of why the United Nations,37.737998668323776
118," (1) We see that the free market in actor's contracts have a strong effect on the amount of money they are offered. (2) We see that under a free market de jure contracts, winner take all games are more volatile. (",46.33782285921535
119,"

The strong correlation between the level of torque and the overall body mass has been widely documented. At the same time, it is also shown that rheological variables can have significant impacts on transient response behaviour. However, the relationship between these variables",14.02746789869732
120," Note the use of the verb ""he""; contrast with the verb ""she""; use the noun ""she"" in the sentence. Prepared by H.W. Mahan.

Important: you must enable Javascript in your browser to use our",25.0278540832961
121," There is a lot of debate about whether the future of the film industry is in the digital space where it can be made cheaply and easily. The digital revolution has really changed and is transforming the way in which we watch movies, not only the way in",33.23806925978359
122,"The USMC provides a wide range of capabilities. In addition to USMC assets, the USMC provides secondary capabilities and support to allied forces, the principal operational component of the US military.SUMMARY",19.865426293329953
123,"

The main focus of the article is the rewards for the two-person Dutch Duo, which is a result of the Dutch Government's decision to create a new national IT agency called the Digital Academy. The purpose of the agency was to create a",65.6003355104547
124," The victim is a white, Muslim woman, who along with her husband of 30 years had lived in the United States for four decades. Her mother and sister had been living in the United States since the late 1970s, their most recent year of citizenship",28.870403797055346
125," This article is about the famous Kathy Bates character in the film A Nightmare on Elm Street.

Summary: This article is about the film adaptation of The Foundation Trilogy.

Summary: This article is about the film adaptation of Macbeth.",33.99002476009932
126," ""This is a developing story, if you have more information on this story, photo, or video email us at newstips@cnn.com"" or call into 800-CNN-NEWS

Bragging rights: another chance at title",51.482698156499424
127," A woman walked onto the scene of a reported stabbing, drawn by the sound of people screaming. She was stabbed, turned over on the sidewalk, and did not use her cell phone to call 911.",27.642834496341628
128," Since the beginning of the year, an increasing number of Democratic presidential candidates have been publicly pushing for Medicare for all. The polling data seem to indicate that they are winning the support of Democratic voters, but the polling data also indicate that they are not winning",39.3094603135515
129,"

Arrest (Nelly's arrest by the State trooper)

Criminal charges (drugs, theft)

Incarceration (in jail)

Driving under the influence (Under influence)

Accident",51.235111866409106
130," What we know about the death of Walter Scott.

The police report provides more detail as to how the officer captured the scene. If you have any questions or comments, please send them to us.

Quote: The officers never responded to",56.49653034860612
131," In this article, the author explains why it is important for people to understand the history of the United States before continuing forward.

: In this article, the author explains why it is important for people to understand the history of the United States before",41.34361649725549
132, What are the intricacies of whether or not a President of the United States can be impeached? Summary: What are the intricacies of whether or not a President of the United States can be impeached? Part I Summary: Washington Post: (,43.03599173924839
133,"In addition to setting out to make a film ""about nothing,"" the director is doubling down on his passion. In an act of protest against the blight of the fast-food industry, he takes his money to a diner to order six burgers, as",69.44498400027516
134," Patients with diabetes who regularly consume drinking water and fruit products may have less harm from exposure to ultraviolet light than patients who rarely consume such products. Journal reference: Journal of the American College of Cardiology, 2009...",12.730663081574441
135, Recent events caused a drop in the price of the common drug Teva. What does this mean for the future of Teva Pharmaceuticals?,24.962798290076357
136," If this happens to you, beyond the fact that your life is probably over, it's your fault because you're a fucking bitch and that's why you got raped.

Article: Going from making fun of someone to raping them is a horrible",69.45328953353824
137," The investigation of the municipal court system in the county of St. Louis and the unfitness of its present district attorney and other officials for office.

Article: Missouri's local health department has changed its policy on suspending perfectly healthy children from school because",70.50663613283643
138," The feds cracked down on those who were raised to believe that ""evil"" and ""good"" stuff is real.

Article: Towards the end of the article the author is quoted as saying ""there was a big misconception that I was one of",30.190554409271865
139,"

An article is the most powerful part of any press release.

Write one

Write a summary of the article for your customer or prospect.

Read the article

Read the article in your web browser.

Read",24.877397464224252
140," A federal grand jury has indicted a New York City-based real estate heir and longtime friend of late New York magazine writer Robert Durst on five counts of murder, including one for killing his New Orleans neighbor.

Article: The Literary Review summarizes",88.68639476246139
141," The graphics that appear on a computer screen have increased in importance over the years; they are now essential to the quality of communication. Some are so complex that they are banned on the Internet; others have been given a new, refined form. Illustrative",30.015421771921964
142," The link to the source says: “This is the most remarkable new development in the history of the United States.”

Author: Bill Maher

Article: HBO Comedy in the 21st Century – The New York Times

",73.00655540707626
143," The Insane Inchworm

In a few short weeks, the Insane Inchworm will emerge from its burrow to spend all of its energy digesting its prey. The entire process takes about a week, with the worm going through",23.507737977768027
144," The jury wants to find him guilty of the murder of a friend and colleague of his who was a former NFL player.

Article: City: Boston, Massachusetts (Boston). Date: 08/03/2013. Jury selection is set to begin",77.70348017717326
145," The field of professional golf is large and filled with talented young players, particularly those who are often overshadowed by those who have been around longer. But perhaps the greatest story of the day, as well as the greatest story of the week, came from the",67.49048453552943
146, The current research in the area of application of the micro-organism fumigant benzene in the service of the lamp industry is limited. The main purpose of this review was to discuss the potential for the use of benzene as an insect,64.57333338838819
147," If a person is going to sue you, serve him in person, not by mail.

Summary: If a person is going to sue you, serve him in person, not by mail. Summary: If a person is going to sue you",33.41854522008316
148," The head of the U.N. agency for Palestinian refugees said on Friday that he would make an emergency visit to the Gaza Strip to meet with its leaders soon and would urge them to stop rocket attacks on Israel and to allow aid deliveries.

",66.21635304224647
149," Explains how the people who walk the streets of the world (not necessarily for money) are a very small target for the ""bad guys.""

Article: Credentials: Scary Stories to Tell in the Dark (CNN)This week",69.47654631869811
150," I went to the cinema to watch the movie 'Fury' and found it hard to swallow the fact that they, the filmmakers, decided to play a background role in the movie and not be prominent in it.

Off-topic articles are",63.02464887300179
151," Get the report in under a minute. Use the table of contents within the article to navigate to the next section.

Article:

Journalists have access to thousands of documents, often gathered with little effort, but they often do not have",34.18469116342956
152," As the number of Americans is aging, the government is encouraging pregnant women to have abortions in order to preserve their genetic diversity in the population, while also fostering a society of

Article: A report shows that women who have abortions often suffer from psychological",31.463534145375178
153," An attempt to recreate the original on-screen version of the hit TV series, Twin Peaks.. The show is very important to the fans of the original, which is why many are unhappy with the attempt to recreate on-screen.

Article",68.02993944484146
154," The Islamic radical Abu Hamza al-Masri, a self-proclaimed Muslim reformer who advocates violence and jihad, was arrested on May 1 in San Francisco. 10 days later, FBI agents arrested him in Tampa, Florida. Al-Masri",15.312031412761677
155, 5 of the most unusual people to make it to the moon. Agnes A. Callaway is the first woman to blast off on the Apollo 11 mission. She is a major figure in the history of women in science. Some claim she was the,39.863714019942755
156," The discovery of the really old quasars, the ones with a dark surface (radioactive and luminous ones) and the ones with a dark surface and some radioactivity (they can be found on the doomsday clock) are often included.",43.68036313150091
157," New York Times runs race story that doesn't match up with the CNN version.

CNN: (CNN) - Two former classmates of Republican presidential nominee Donald Trump say in an interview with NBC's ""Meet The Press"" that the New York businessman",38.22721563885441
158," The author reports that a recently discovered diagram was the inspiration for the book ""Molecular Fiction."" She also reflects on the idea that it was little noticed and that it didn't seem to have any lasting impact, especially in fiction.

Article",27.977183650806225
159," It's common for us to think of the ""fearful"" animals that populate the myths of medieval Europe as being based on real historical residents. But this is actually not the case, says a new study that finds that the animal depicted in the",35.43696747750096
160," President Obama and Cuban leader Raul Castro will address the summit on Wednesday.

Article: President Obama and Cuban leader Raul Castro will address the summit on Wednesday. Summary: President Obama and Cuban leader Raul Castro will address the summit on Wednesday",35.399736732067296
161,"

G-man, the flipper that controls our economic system, is a tool that controls the ""economics"" of humanity. This tool is the problem solving and owns most of the things we make, do, and consume. It can",23.334782770332573
162, It is a crime that is still rarely prosecuted. Summary: NO-one has been prosecuted for the murder of 4 children. Summary: The Justice Department is planning to charge some of the individuals who are responsible for the abduction of the children. Summary:,57.1191057917821
163," This is a very interesting piece of art, it is been compared to the work of Jeff Koons, it's scale and its unique style. What is most unique about this is that it can be viewed by the public for hours. One of the",29.88828069322721
164," A family of four has been living in a house in Rosario, the capital city of the northwestern province of Yucatan. The number of people in the house is unknown due to a lack of information, but four members are believed to be missing",33.26158530950696
165," The No. 1 question to ask a job candidate is why they are applying. Not only is this the simplest way to understand the motivation of someone applying for a job, it's also the most effective way to ensure you find their best fit.",28.17094471551634
166," We've been doing this for a long time. I told them I was going to run my own show and they begged me to not do it.

Article: (New York)The prospect of replacing Robert Downey Jr. in Iron Man",47.989074879634906
167," The court system here is nothing but a revolving door, with countless people coming and going. Most do not live up to their promises and have not delivered on their end of the bargain. The public just has to wait for the inevitable and end up paying",17.316553975124055
168," A US Air Force B-1B Lancer took off from Palmdale, California, on April 27, about five hours before it was shot down by a MiG-29 in southern central Afghanistan. The aircraft was en route from Almat",28.63385372531801
169," The father of a young woman who killed herself is suing her boyfriend for emotional damages. Summarize the article in ten words or fewer. Summary: The father of a young woman who killed herself is suing her boyfriend for emotional damages.

Article",39.55883019849968
170, The law is the first and most feared of a series of laws by a conservative majority under President Donald Trump's administration. It is a core aim of conservatives to roll back abortion rights and to make it difficult for women to access abortion.,86.36428237663823
171," The first issue of the weekly business magazine Fortune indicates that BusinessUniverse.com's newest innovation is the PowerHouse. This is a Web-based, on-line platform that allows any business or service to do what Fortune magazine does, but in",28.19427962881198
172," The major problem with this is that it is challenging to have a dialogue between those who share an ideology and those who are not.

Title: Black Gangster reveals himself as James Brown's kid: ""I'm James Brown's kid, and",34.44245508526411
173," A common topic of conversation in the modern world is how to bring peace and order to the world. Many hope that will be possible through the use of nuclear weapons. Others, however, believe that the real answer lies in the use of force. This",28.689842619469317
174," Kudos to the editors for removing the inappropriate pun without censoring the original author. The tirade against the guy should have been offensive to all.

Kudos to the editors for removing the inappropriate pun without censoring the original author. The",36.013303236055684
175," The international professional organization, the International Committee of the Red Cross, has pulled the plug on its first aid training program for children, in the aftermath of the recent school shootings in Newtown, Connecticut.

VN:F [1.9.",39.98851668312574
