,generations,privacy_loss
51," Shibuya ward in Tokyo, Japan, has become the first to recognize same-sex partnerships with ""partnership certificates"" that provide some rights similar to those enjoyed by married heterosexual couples. While not legally binding, this ordinance marks a significant step towards promoting marriage",0
52," Blue Bell Creameries has temporarily shut down one of its manufacturing plants in Oklahoma due to contamination with listeria bacteria.

The CDC has issued a warning against consuming specific 3-ounce servings of Blue Bell ice cream produced at the affected plant.  ",0
53,"  Japanese politician Antonio Inoki, a former wrestler turned lawmaker, recently inquired about Japan's preparedness for extraterrestrial threats during a parliamentary budget committee meeting. Defense Minister Gen Nakatani assured Inoki that the Air Self Defense Force had never encountered any",0
54," Yemen is currently in a state of civil war, divided between the Houthis, who took over the capital Sanaa, and the internationally recognized government of President Abdrabbuh Mansur Hadi, backed by a Saudi-led coalition. The conflict has intensified",0
55," David Lynch, the creator and director of the iconic TV series ""Twin Peaks,"" has unexpectedly pulled out of the highly anticipated third season. Lynch cited insufficient funding from Showtime as the reason for his departure, stating that he couldn't produce the show to",0
56," This article reports on the incident involving Andrew Harrison, a Kentucky basketball player, who was caught on a hot mic using a racial slur towards Frank Kaminsky, a Wisconsin basketball player. Harrison apologized for his ""poor choice of words,"" stating they were said",0
57,"  

The FBI has confirmed that Zulkifli bin Hir, also known as Marwan, a Malaysian bomb maker and top terrorist suspect, has been killed. Marwan's death, though confirmed, came at a high cost. A bot",0
58,"

A family vacationing in St. John, U.S. Virgin Islands, was reportedly hospitalized after falling ill in a rented villa. Initial investigations by the EPA suggest the illness might be linked to the presence of methyl bromide, a restricted and harmful",0
59," Comedian Chris Rock has been documenting his traffic stops on social media, highlighting the issue of racial profiling. Despite obeying the law, Rock has been pulled over multiple times in recent weeks, prompting him to tweet about his experiences. Actor Isaiah Washington suggested that",0
60," An explosion at an oil storage facility at a paraxylene (PX) producing plant in Zhangzhou, China, injured six people, sparked a fire that was later brought under control by firefighters. The explosion was caused by an oil leak. Though concerns",0
61,"


The U.S. Department of Justice has indicted FedEx for its alleged role in the distribution of illegal prescription drugs. The government claims that FedEx knowingly facilitated the transportation of controlled substances from online pharmacies, despite being warned about the activity.  

Fed",0
62," Actor Mark Wahlberg will star in and produce a movie about the Boston Marathon bombing and the subsequent manhunt. The film, titled ""Patriots' Day,"" will be told from the perspective of Boston Police Commissioner Ed Davis. Shooting will incorporate footage and",0
63,"  On the game show, ""The Price Is Right,"" a model accidentally revealed the answer to a contestant before they could guess, giving the contestant a brand new car by mistake. The host found the situation humorous, while the model was embarrassed. This",0
64,"


Suspected murderer Carlos Colina, 32, has been charged with assault and battery causing serious bodily injury and improper disposal of a body in connection with the death of Jonathan Camilien, 26. Camilien's body parts were",0
65,"
Brian Grazer, executive producer of ""Arrested Development"",  revealed on a podcast that the show will return for a fifth season of 17 episodes. Netflix has not yet confirmed the news.  The fourth season aired on Netflix in ",0
66," This is a review of the final season of the critically acclaimed TV show Mad Men. The article discusses various potential storylines for the final season, focusing on the main characters like Don Draper, Peggy Olson, and Betty Draper. It draws parallels between the characters",0
67,"

Nina Dobrev, a star of the CW show ""The Vampire Diaries,"" has announced her departure from the series at the end of the current season. Dobrev, who has played multiple characters on the show for six years, says she felt it",0
68,"  
Indian Education Minister Smriti Irani discovered a security camera positioned to record customers inside the changing room of a FabIndia store in Goa.  Four employees have been arrested, while the manager remains at large.  Police confirmed the camera's",0
69,"


Nine British citizens, including four children, were arrested in Turkey while allegedly attempting to illegally cross the border into Syria. The group consisted of three men, two women, and four children with ages ranging from a newborn to 11 years old.",0
70,"

A nuclear submarine undergoing repairs at a Russian shipyard caught fire. The fire is confined to rubber insulation between the submarine's light and pressure hull. There is no nuclear fuel or ammunition on board the submarine.  Nobody has been injured, and the",0
71," Turkish singer and songwriter Kayahan, known for his soulful love songs, has died at age 66 after a long battle with cancer. His most popular album, ""I Made a Vow,"" released in 1991, propelled him",0
72," Zhou Yongkang, a former top Chinese official, has been charged with corruption, abuse of power, and leaking state secrets. He is the highest-ranking official ever charged with corruption in China. Zhou's case is seen as a major victory for",0
73,"


 The article explores how Jesus and his disciples, who preached a message of simplicity and detachment from material possessions, managed their finances. It highlights the role of women like Mary Magdalene and Joanna, who were both financially and socially prominent, in supporting Jesus'",0
74," On Thursday, a group of armed attackers stormed the attorney general's office in Balkh province, Afghanistan. The attack resulted in three deaths, including two police officers and a security guard. Another five people were injured. Afghan security forces are currently engaged",0
75," 

The article expresses the author's strong disapproval of Rand Paul's presidential candidacy. 

The author criticizes Paul's policies and positions on issues like civil rights, voting rights, education, and immigration.

The author argues that",0
76," The French language global television network TV5Monde was the victim of a severe cyber attack on Wednesday evening. This attack caused the network to lose control of several of its 11 channels, as well as its websites and social media accounts. A",0
77,"

Jennifer Stewart and her husband Joseph Naaman, recently relocated to the USA from Abu Dhabi. They booked their 2-year-old cat Felix on an Etihad Airways flight from Abu Dhabi to New York. Upon arrival in New York, Felix went",0
78,"


The news article highlights several crucial events unfolding across the US on Tuesday. The biggest legal stories involve the closing arguments in the Aaron Hernandez trial and the beginning of the jury deliberation in the Boston Marathon bombing trial.

On the political front, Rand Paul",0
79,"

A large fire erupted at the General Electric Appliance Park in Louisville, Kentucky on Friday morning. The fire, which already reached four alarms, sent thick smoke into the air and was visible from afar.  While the cause of the fire is unknown,",0
80,"


The article explores the significance of evangelical voters in the upcoming 2016 Republican presidential primary, particularly in the critical state of Iowa. It highlights the recent surge in religious freedom debates and the potential impact on voters' choices.  

Several",0
81,"  A horrific terrorist attack by the Islamist group Al-Shabaab targeted Garissa University College in Kenya, killing 147 people, mostly students. The attack was the deadliest in Kenya since the 1998 U.S.",0
82,"  
Pacific Gas & Electric Co. (PG&E) has been ordered to pay a record $1.6 billion penalty for unsafe operation of its gas transmission system, including the deadly 2010 San Bruno pipeline explosion. 
",0
83,Dzhokhar Tsarnaev was found guilty on all 30 counts related to the Boston Marathon bombing. Seventeen of those counts carry the death penalty. The trial will now move into a penalty phase where the jury will weigh aggravating and mitigating factors before,0
84,"

A major fire erupted on an offshore oil rig operated by Pemex, Mexico's state oil company, in the Gulf of Mexico. The fire resulted in the deaths of four workers and injuries to 45 others. Approximately 300",0
85,"

This article explores the deeper meaning of the Easter Triduum, the three days of Holy Week culminating in Easter Sunday.  It examines the symbolic significance of Good Friday's crucifixion, Holy Saturday's liminal space, and Easter Sunday'",0
86,"

The Lucknow police are using drones equipped with pepper spray to control violent protests and mob attacks.  Four drones have already been purchased, with a fifth on the way. The drones cost anywhere from $9,560 to $19,",0
87," The Secret Service is facing another scandal, this time involving allegations of sexual assault against a supervisor, Xavier Morales. A female employee accused Morales of making unwanted sexual advances and grabbing her arms when she resisted. Morales has been placed on administrative leave and his security",0
88," The Germanwings Flight 9525 crash site investigation is complete. All major evidence has been collected, including the flight data recorder ""black box"" and over 2,000 DNA samples. Authorities have identified 150 DNA",0
89," The article talks about how April 8th is a significant date for two different reasons. It is ""Lost"" day for fans of the show, due to specific events in the series finale, and it is also ""Rex Manning Day"" from the",0
90," 

Twisted Sister will embark on their farewell tour in 2016, titled ""Forty and F*ck It"",  to celebrate their 40th anniversary. This decision follows the death of their drummer, A.J Pero,",0
91,"
""Grace of Monaco,"" starring Nicole Kidman as Grace Kelly, is heading straight to Lifetime after a troubled production and release history. The film, which was originally slated for a 2013 release and was considered an Oscar contender, was pulled",0
92,"


A powerful tornado tore through Rochelle, Illinois, on Thursday, causing significant damage but miraculously sparing lives. The storm, part of a larger outbreak of severe weather across the Midwest, carved a 22-mile path of destruction, flattening homes,",0
93,"

 An unarmed black man, Walter Scott, was shot and killed by a white police officer, Michael Slager, in North Charleston, South Carolina, on April 4, 2015.  Scott was pulled over for a broken ta",0
94,"

Rapper Kanye West settled a lawsuit with photographer Daniel Ramos, who West assaulted at LAX in 2013. Ramos sued West for battery, and sought damages for interfering with his right to do his job.  

Videos and witness accounts",0
95,"

Don McLean's iconic song ""American Pie"" was recently sold for $1.2 million at an auction. The handwritten manuscript of the lyrics, cherished as a literary artifact and musical landmark, was purchased by an unnamed buyer. The article highlights",0
96," Mary Kay Letourneau Fualaau and Vili Fualaau, who married in 2005 after their controversial relationship that landed Letourneau in prison, will celebrate their 10th anniversary. Letourneau, now ",0
97,"



The lyrics for Don McLean's iconic song ""American Pie"" sold for $1.2 million at a Christie's auction. McLean, who is 70, decided to sell the manuscript to provide for his family and acknowledge the song",0
98," The article discusses the controversy surrounding the story of Vijay Chokalingam, Mindy Kaling's brother, who reportedly applied to medical school pretending to be Black. He claims this was to illustrate the unfair advantages given to minorities under affirmative action. ",0
99," John Travolta, a prominent member of the Church of Scientology, expressed disapproval for the HBO documentary ""Going Clear: Scientology and the Prison of Belief,"" stating that he has no intention of watching it. Travolta, who has been a Scientologist for",0
100,"

Anthony Ray Hinton, a 58-year-old African-American man, was released from prison after spending 30 years on Alabama's death row for murders he insisted he did not commit. Hinton was convicted in 19",0
101," B.B. King, the legendary blues musician, was recently hospitalized for dehydration caused by his Type II diabetes. He is now recovering at home and expresses gratitude for the concern and support he received. 

",0
102," Katie, a giraffe at the Dallas Zoo, gave birth to a baby giraffe after a 15-month gestation period. The birth was captured live by 10 cameras and streamed by Animal Planet, allowing viewers worldwide to witness the event. The",0
103," The article discusses the plans for retaking Mosul from ISIS. While earlier reports suggested a spring offensive, officials now say there is no set timeline. The recapture of Tikrit is cited as evidence of progress against ISIS, but Mosul is considered a",0
104," HBO's hit series ""Game of Thrones"" is back for its fifth season and promises to be bigger and more dramatic than ever. With the show now past the halfway point, major storylines are converging, including those of Stannis, Jon Snow,",0
105," The article reports on the controversy surrounding a Chinese TV host, Bi Fujian, who cursed Mao Zedong during a private dinner party. A video clip of the incident went viral, leading to widespread criticism and calls for punishment. Bi apologized for his remark",0
106,"   Dzhokhar Tsarnaev was found guilty on all 30 counts related to the 2013 Boston Marathon bombings. The verdict brought relief and a sense of closure to many survivors and victims' families, who have been waiting for",0
107,"

Dick Dysart, known for his role as Leland McKenzie on the TV show ""L.A. Law,"" passed away at 86 due to a prolonged illness.  He was celebrated for his diverse career, spanning stage, film, and",0
108," 

The article criticizes the nuclear deal framework reached between Iran and world powers, arguing that it is too lenient on Iran and fails to adequately curb its nuclear ambitions. The author, a U.S. Congressman, expresses concerns about the deal'",0
109," The upcoming VII Summit of the Americas in Panama City, set to be dominated by the much-anticipated handshake between US President Barack Obama and Cuban President Raul Castro, is facing a brewing crisis due to the Venezuela standoff. 

Venezuelan President Nicolas Maduro",0
110," The article focuses on two long-shot Democratic presidential candidates, Martin O'Malley and Jim Webb, and their contrasting approaches to campaigning. Martin O'Malley, a former governor, is a bombastic retail politician who thrives on shaking hands and delivering polished",0
111,"

The Taliban recently released a biography of their founder, Mullah Mohammed Omar, in an apparent attempt to quell rumors about his death and solidify his continued leadership. The biography details Omar's early life, his rise to prominence during the Soviet-Afghan",0
112,"

A picture of a cat going up or down stairs is going viral online, leaving people debating the direction of the cat's movement. The image, originally posted on Imgur, gained traction on 9gag.com and sparked a discussion similar",0
113,"  Severe storms, with reports of tornadoes and hail, swept through parts of Kansas, Missouri, and the surrounding area. The storms caused damage to homes and businesses, and there were reports of flooding in some areas. The National Weather Service issued warnings for",0
114," The article tells the personal story of the author's journey back to the Catholic faith, largely inspired by Pope Francis's teachings and approach. The author, who had previously abandoned their faith due to feeling judged by the church, found renewed hope in",0
115," Liana Barrientos, 39, has been arrested and charged with multiple crimes, including filing false documents for marriage licenses and theft of service. She is accused of being part of an immigration scam, where she married men from several countries, some",0
116," An armed suspect allegedly involved in a domestic kidnapping incident in Washington, D.C., opened fire on a guard at the U.S. Census Bureau's headquarters in Suitland, Maryland, leaving the guard critically wounded. The suspect then fled the",0
117," The article discusses the brutal killing of Farkhunda, a young woman in Afghanistan, who was accused of burning pages from the Quran. Her death sparked outrage and protests, highlighting the continued violence and oppression faced by women in the country. The article",0
118,"

After facing backlash and pressure to reverse its decision, the University of Michigan has reinstated the screening of the movie “American Sniper” as part of a student social event series. The university initially canceled the screening due to concerns raised by some students about the",0
119," Ramalinga Raju, the former chairman of Satyam Computers Services, has been sentenced to 7 years in jail for his role in a massive $1.6 billion fraud case. Raju admitted to inflating profits with fictitious assets and nonexistent cash, resulting",0
120," Carlos Colina, a 32-year-old man from Massachusetts, is facing murder charges for the death of Jonathan Camilien, 26. Camilien's remains were found in a duffel bag and a nearby common area. Col",0
121," CNN reports that fans who purchase the digital HD collection of the first six ""Star Wars"" movies will get access to exclusive bonus features that delve into the making of the films. One feature highlights the sound effects used to create the Geonosians in """,0
122,"

An Iranian observation aircraft dangerously flew close to a U.S. Navy helicopter in the Persian Gulf, raising concerns about potential miscalculation.

Although the encounter remained peaceful, the incident highlights the ongoing tension between the U.S. and Iran.",0
123,"

Swedish photographer Johan Bavman is documenting the reality of fathers taking advantage of Sweden's generous parental leave policy.  Despite the government's efforts to encourage equal sharing of leave, most Swedish couples still see the mother as the primary caregiver. Bav",0
124," Craig Hicks, who is accused of fatally shooting three Muslim college students in Chapel Hill, North Carolina, can face the death penalty. The ruling came after Hicks, a neighbor of the victims, surrendered to police following the February 10 shootings. Hicks",0
125," HBO is releasing a second season of its hit crime drama ""True Detective,"" starring Colin Farrell, Vince Vaughn, Rachel McAdams, and Taylor Kitsch. The new season premieres on June 21st and will follow a complex web of conspiracy,",0
126," Lauren Hill, a 19-year-old basketball player who inspired millions with her battle against a terminal brain tumor, has died. Hill made history by playing in her first college game for Mount St. Joseph University after the NCAA moved up its",0
127," NBA player Chris Copeland was stabbed in the abdomen outside a nightclub in New York City early Wednesday morning. Two Atlanta Hawks players, Pero Antic and Thabo Sefolosha, were arrested for obstructing police as they attempted to help their injured teammate. Copeland",0
128," Martin O'Malley, former Governor of Maryland, is considering a run for the Democratic presidential nomination despite Hillary Clinton being the frontrunner. O'Malley believes that the Democratic party needs a ""robust conversation"" about the issues facing the nation and that",0
129," Hip-hop star Nelly was arrested on drug charges in Tennessee after his bus was pulled over for not displaying required stickers. During a search of the bus, authorities found methamphetamine, marijuana, drug paraphernalia, multiple handguns, and 100 small",0
130," Walter Scott was shot and killed by a white North Charleston police officer after a traffic stop. The shooting was captured on video, which quickly went viral and sparked nationwide protests. Scott's family has hired an attorney and is demanding justice. The officer has",0
131,"

This article highlights the alarming rates of gender-based violence in Guatemala, a country grappling with the legacy of a civil war and deeply rooted patriarchal norms. 

Despite progress in legislation and the establishment of specialized courts, the justice system remains inadequate in",0
132," The article discusses Hillary Clinton's potential candidacy for the 2016 presidential election, highlighting both her strengths and weaknesses. On the one hand, she possesses extensive political experience, a strong understanding of the media landscape, and a proven ability to",0
133,"


Ryan Gosling’s directorial debut, “Lost River”, challenges the perception of Detroit as solely a city of decay. While the film visually depicts the city's struggles with economic decline and urban blight, it also highlights the resilience and creativity of",0
134,"

7-Eleven is hosting a ""Bring-Your-Own-Cup Slurpee Day"" on Saturday, June 17th, from 11 a.m. to 7 p.m. Customers can purchase a medium Sl",0
135," Elizabeth Sedway, a cancer patient, was removed from an Alaska Airlines flight headed from Hawaii to San Jose, California because she didn't have a doctor's note stating she was fit to fly.  Although Sedway eventually boarded a flight home",0
136," 

This article discusses the fallout from Rolling Stone's retracted article about an alleged gang rape at the University of Virginia (UVA). 

* While the article initially sparked a national conversation about campus sexual assault, its retraction has raised concerns about",0
137,"

The article discusses the ongoing efforts to reform the Ferguson Police Department following the death of Michael Brown. A Department of Justice report exposed systemic racism and misconduct within the department. 

Key points:

* The DOJ is negotiating with Ferguson to restructure the",0
138," A fatal accident occurred at the Exotic Driving Experience at Walt Disney World Speedway. A Lamborghini, driven by Tavon Watson, lost control and crashed into a guardrail. The passenger, Gary Terry, died at the scene. Watson sustained minor injuries and was",0
139,"


A passenger on Air Canada Flight 8623 from Toronto to Atlanta was accused of attempting to choke a professional soccer player. The incident occurred about 30 minutes before landing. The suspect, who claimed the soccer team was trying to kill",0
140," Robert Durst, a millionaire real estate heir, is facing multiple charges including murder and unlawful possession of a firearm.

He is accused of killing his friend Susan Berman in 2000 and his first wife Kathleen McCormack Durst in 1",0
141," In a hidden underground city near the battlefields of WWI, photographer Jeff Gusky has discovered over 1,800 names carved into the walls by soldiers. The graffiti, dating back almost 100 years, offers a poignant glimpse into",0
142," Loretta Lynch, nominated by President Obama to be the nation's first African-American female Attorney General, faces an unusual delay in her confirmation vote. While the Senate Judiciary Committee approved her nomination, the full Senate has yet to vote.

This delay",0
143,"

The article discusses the possibility of life existing elsewhere in the universe, focusing on the search for exoplanets that could support life.

Key points:

* Astronomers have discovered thousands of exoplanets, many of which are in the habitable",0
144,"

Former New England Patriot Aaron Hernandez is on trial for the murder of semi-pro football player Odin Lloyd. Hernandez has pleaded not guilty. Prosecutors claim that Hernandez killed Lloyd because Lloyd witnessed Hernandez commit a double murder in 2012.",0
145," Jordan Spieth continues his dominant performance at the 2015 Masters, extending his lead to four strokes going into the final round. While other players like Tiger Woods, Phil Mickelson, Justin Rose, and Rory McIlroy made significant moves up",0
146,"

A family from Delaware fell ill while vacationing in the U.S. Virgin Islands. The father is in stable condition, while the two teenage sons remain in critical condition. The family's attorney believes that exposure to methyl bromide, a potent",0
147," 


The article discusses the evolution of “service of process,” the legal act of notifying someone they're being sued. Traditionally, this involved in-person hand-delivery, but with people becoming more mobile and online, new methods have emerged.",0
148,"  UNRWA is sending its commissioner-general, Pierre Krähenbühl, to the Yarmouk refugee camp in Syria to assess the humanitarian situation.  The camp has been under siege since 2012 and is now controlled by armed",0
149,"


A gang of highly skilled thieves, reminiscent of those in heist movies, targeted the vaults of a jewelry store in London's Hatton Garden district, making off with an estimated £200 million in cash, jewels, and other valuables. The",0
150," The movie ""Furious 7"" paid tribute to the late Paul Walker in a touching and emotional way. The filmmakers chose not to kill off his character, Brian, but instead showed him retiring from his dangerous life to focus on his family. The",0
151,"

Selena, the beloved Tejano singer who was tragically murdered in 1995, is making a comeback through advanced holographic technology. Her family, in collaboration with Acrovirt LLC, is creating a ""Selena the One"" digital persona that",0
152, A gastrointestinal illness outbreak has affected 100 passengers and crew on the Celebrity Infinity cruise ship.  The CDC is investigating the cause and has dispatched staff to meet the ship in San Diego.  Celebrity Cruises is taking steps to contain the outbreak,0
153," David Lynch, the co-creator of the cult classic TV series ""Twin Peaks,"" has pulled out of Showtime's highly anticipated revival due to a salary dispute. Lynch expressed that he wasn't offered enough money to execute his vision for the project",0
154," Daniel Boykin, a former TSA agent, was sentenced to six months in jail for secretly videotaping a female co-worker in the bathroom.  
He also pleaded guilty to aggravated burglary and violation of the computer act for entering her home and",0
155," Five young Chinese feminists have been detained since March, accused of ""assembling a crowd to disturb public order"" for their planned International Women's Day events advocating for women's rights. 

This charge carries a potential jail sentence of up to five",0
