,generations,privacy_loss
17,". Compare and contrast. Identify key differences between these books and the film.

Fractured Worlds

David Godwin, University of British Columbia

War in the Developing World

Warren Schilling, University of California,",-8.32667268468871e-16
18," The United States has an ATM network of 4,000 ATMs located on roughly 3,600 ATMs in the United States (including the 2,000 ATMs in New York and California, 2,000 in the North East and 1,000",-3.3306690738754953e-16
19,The Institutional Life Sciences Board of Trustees approved a policy on research ethics and bioethics for members of the faculty. The policy covers the ethical and legal issues raised by research conducted by or on behalf of a trustee or other official in the Inst,-2.1649348980190576e-15
20," “The Japanese government has shifted its defense spending from military to civil, to meet the passage of the pacifist constitution in air combat.” “This change had not been made in ordinary times, but in wartime, when the need of",-1.6653345369377376e-15
21,"

· A recent study shows that the human brain has two or three different types of learning functions.

· The brain has different regions that separate tasks with different types of learning.

· These regions can be controlled by different regions of",3.330669073875448e-16
22," The deep state is a collection of corrupt, inept and/or incompetent people who have become part of the political culture.
Thanks for your help in that regard.",7.77156117237608e-16
23, The article describes a potential application of the neuro-linguistic programming (NLP) technique to the study of learned behavior. This technique is used to select and train certain behavioral traits.,-3.386180225106729e-15
24, The article discusses the activities of the Church in the U. S. over the years and summarizes the activities of the Church in Central and South America and of the Church in Africa. The article concludes by listing the main activities of the Church in these regions,-2.3314683517128307e-15
25," Glimpse of the history of the Soviet Union.

Key Points:

The Soviet Union was founded in 1917. The first Communist Party was formed in 1917. The Soviet Union has been a communist state since its establishment.

The",1.4988010832439605e-15
26, “According to :(JustMe) the owner of the glass was killed by (smoke) from the explosion. The glass is supposed to work as a safety measure for the restaurant and therefore the owner did not want to destroy it.”,1.1102230246251546e-15
27," Most people find the thought of being found out to be very painful. Some form of compensation, such as a monetary or material gift, is a common technique for dealing with the pain of being found out.

Article:. What is the best",-1.1102230246251782e-16
28," Why does the American public have an irrational faith in terrorism?. Essentially, the answer is that the American public simply cannot identify any terrorist attacks that they have been personally involved in.. It is virtually impossible to have a conversation without one or more references",-3.4972025275692455e-15
29," This paper examines the strength of the American'security state,' or'state security,' and its relationship to its citizens.. The paper explores how the American security state is responding to increased threats of terrorism and mass shootings.. The paper also argues that",-1.8873791418627685e-15
30," Some individuals are more motivated than other individuals in various activities and thus tend to excel at them.      I guess that's just what I saw
That's the body of the question.",-2.8865798640254094e-15
31,"The Academic Error in these papers:

re.

There is a double standard in the use of the author's name in these papers. They mention the authors name, but do not mention their affiliation. Sometimes there is an editorial line written",2.2759572004815693e-15
32,. Taglines:. Bottom Line:. Executive Summary:. Business Summary:. Launch Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:,-3.885780586188052e-15
33," By using the energy-efficient term, “green” is more likely to get people’s attention in comparison with terms such as “clean,” “green,” “eco,” “ren",2.4980018054065995e-15
34," Developing a life. Why do you need to?
I think it is to develop experience, confidence, and goals.",9.436895709313819e-16
35," It's not about the costs of keeping your account. It's about the benefits of staying with the same company 24/7. Another article that says it's a good idea to lower your spend, when you have a good credit score, instead of",1.1102230246251554e-15
36," The English language is flawed. The better word is “irritating”. They should stick to words like ‘flawed’, ‘complex’ and ‘frustrating’.

Article:.",-3.8857805861880765e-16
37," A study shows that the quality of prolonged e-mail can drastically improve the effect of the message on the recipient.

Abstract:.t is common for the sender to understand the purpose of the e-mail message before sending it. Yet the",-7.771561172376103e-16
38," The study explores the role that the internet and social media play in forming identity.

Article:. Discuss the article in a paragraph or two.

Article:. Summarize the article in a paragraph or two. Summary: The study",-2.7200464103316363e-15
39," ""A personal credit card that had been used for
personalized learning was discovered in the possession of a University
employee."" - the employee was found to be using it as an identity card for
personalized learning.

Article:.",-2.2204460492503323e-16
40," An automated drug detection device using an electrochemical cell is proposed. (author)

Abstract: Automated drug detection devices for drug-contaminated environments are currently in development. Several promising devices employ electrochemical cell technology and are under development for",-1.0547118733939003e-15
41," This paper describes the results of a study to examine the bettering of self-esteem in students with dyslexia and those who develop language disorders.

Article:. Summarize the article in one sentence. Summary: This paper describes the",-2.2204460492503147e-15
42," It is known as the most important flash flood in the history of the US.

Facts: On November 13, 1962, a devastating flash flood hit the city of St. Louis in the United States. Thirteen people died, and eight",-2.386979502944088e-15
43,". The new procedure implemented by the IDE was to use a.grep -i ""substring"" whatever the last ~ is in the source. As of.15.0. OSX has an option to.grep -I ""sub",1.1102230246251548e-15
44, The future of the travel industry is still uncertain.. The future of the travel industry is still uncertain.. The future of the travel industry is still uncertain.. The future of the travel industry is still uncertain.. The future of the travel industry,1.887379141862763e-15
45," The plaintiff, Christiane Aman, was subjected to a first degree offense of adultery after her husband, Mark Aman, had an affair with another woman. The defendant, Dawn Patrick, was also convicted of aiding and abetting first degree felony aggravated assault.",-1.6653345369377366e-15
46,. What might be the 3 most common topics and things people say about it?. What are the best classes to take with it?. How about the most important questions it helps you answer about your life?. What advice can you give a student,-3.3306690738754844e-16
47," ""The most important thing about this article is the real-world
case study data. The author does a good job of describing the case study data and validating the
results. The results are surprising, but the author does a good job of",-4.107825191113081e-15
48," Do things people do today the way they did 50 years ago?
I'm a teacher and couldn't give a shit...",7.216449660063506e-16
49,"

The study is the first to design an experiment in which a small group (n = 4) of those who are not depressed at all receive a brief telephone call from a psychologist. The task is to analyze the call before answering it. The",7.216449660063499e-16
50," The detected washer pump was black.

Summary: Conclusion. The problem was repaired by replacing the defective pump with a new one. The pump was black.

Summary: Conclusion. The problem was repaired by replacing the defective pump with a",-1.665334536937738e-15
51," Because I am unhappy with the state of my life I want one of you to do everything I can think of that will help me. Anything else is too little information and would be too painful.
This is what people want from this, I think",3.330669073875451e-16
52, The article examines the goal of creating working knowledge based upon the human body and how it affects the mind (mind-body) by means of a “mind-body approach”. The article also provides the background information for the study of the,3.3306690738754583e-16
53," This is what the average American is eating these days. The average American consumes enough

Article:. Summarize the article in one sentence. Summary: This is what the average American is eating these days. The average American consumes enough

",-5.273559366969497e-15
54," The email and messages were obtained from Chelsea Clinton's server, and the FBI is looking into whether the law enforcement agency considered the information in the emails evidence of ""pedophile ring"" or ""child sex ring.""

The email and messages were obtained",1.831867990631506e-15
55,". Why is. Possible:. What is. For.

Title:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:.",3.885780586188004e-16
56,"Link to or justify the citation.

Article:. Summarize the article in one sentence. Summary:Link to or justify the citation.

Article:. Summarize the article in one sentence. Summary:Link to or justify",-3.2751579226442157e-15
57," I don't know of any.

SUMMARY: I have no idea. If you have any ideas, please comment!

Summary: Mirrored 2Mb plataform. Mitigated by compression.

Abstract:",-2.7755575615628925e-15
58," It is very easy to change the results from your pill if you need to.

Obstetrician-gynecologist:. You may be able to keep the baby if you can prove you need to take a different pill that’",-4.2743586448068535e-15
59," The NSF has awarded no less than $5.9 million for the new LHCb Collaboration.

-

Article:. Summarize the article in one sentence. Summary: The NSF has awarded no less than $",-2.775557561562929e-16
60," An investigation of the effects of single-dose immunization campaigns, including a study of the immunization of the first child in the beginning of a six-month campaign, on their health in the first pr...

Article:. Summarize",-1.665334536937738e-15
61," The three primary attributes of the e4 cell have been identified and describe the requirements for membrane filtration technology. The e4 cell can be used in the area of environmental protection and biomass conversion.

Abstract: In this paper, we describe",2.109423746787795e-15
62," The author shows that the danger of the political Left holds true for everyone who uses the Internet.

Rating: (Low)

Submitted by: Bob S. on December 2, 2009

Summary: DSPs are political activists",-1.2212453270876738e-15
63," Israel has been pushing the Palestinians to stop negotiating with the Israelis. There have been no compromises made by the Palestinians in meeting their demands, which include the right of return to their homes during the war.

.Article:. Summarize the",-1.054711873393901e-15
64," The research, by a team of scientists, showed links between thermogenesis and dyes, which cause the skin to produce extra pigment. This extra pigmentation, in turn, can disrupt the visibility of dark areas of the skin.

Article:",1.4988010832439594e-15
65," The local studio that was previously the main home for the Henry County-based company has been shut down, and the company has moved to Florida.

The state is trying to revive a shuttered TV station in suburban Atlanta with $21 million in",-6.661338147750953e-16
66,"

This article is about the how Lenin formed the Communist Party of the Soviet Union (CPSU). The article is about the early political and organizational work of the CPSU.

The article describes the history of the Communist Party of the",-1.5543122344752203e-15
67," The program offers students a way to study abroad while still in high school. It is part of the ""Educating America"" initiative, and is partially funded through the KIPP Foundation, a private, nonprofit educational organization that supports the charter schools movement.",-1.1102230246251807e-16
68,"

From Microsoft's C++ APIs, you can get a fast, generic, thread-safe I1-buffer with a non-objective-C size.

Example: C++. The class d1 is a type with a",-1.776356839400252e-15
69," ""The Ryan administration is indicated to be taking a more receptive approach with respect to immigration restriction.""

Enquirer:. Review the content of the article. If you did, why? What was it about the content of the article that you",-9.992007221626425e-16
70," Should the United States go to war with Iran?.
You are right!",-8.32667268468868e-16
71," The writer has a strong opinion about the topic, and expresses it in a way that makes it hard for readers to disagree with her.

Summary: A summary of the article. Summary: This summary explains the author’s opinion, summar",-6.661338147750954e-16
72," The book, What Color Is Your Parrot: The Ultimate Mindhunter Guide, by John E. Douglas, is a case study in how the police and intelligence agencies work together to understand and solve the links between violent criminals.

How does a",-6.106226635438367e-16
73," The Samsung Galaxy S6 Edge and S6 Edge Plus are larger notches than the iPhone 6s Plus, featuring what Samsung calls S Pen integration. The S6 Edge is larger than the S6 Edge Plus, but the phones have similar screen sizes",-3.053113317719182e-15
74," The authors argue that we should not just look back on the last century but rather look forward.

The Meaning of Life:. Summarize the article in one sentence. Summary: This article discusses how God created the universe for a purpose,",-3.996802888650565e-15
75,". In this article, Wexler and colleagues propose a new mathematical model of the human brain, called an fMRI-based general computational neurophysiology model. They have found that the brain's plasticity - the rate at which brain cells or",-2.164934898019057e-15
76," Batiste was convicted of murdering his wife, but after a long legal battle he was acquitted of the lesser charges on appeal. Summary: A man who murdered his wife and then claimed he was innocent, was completely exonerated when the facts were revealed to",6.106226635438343e-16
77," The World Bank has created a new economic development and finance program called World Vision International that is…

Article:. Summarize the article in one sentence. Summary: World Vision International is the first private sector development organization to create a new program",2.109423746787796e-15
78," Servers and their application protocols are frequently very large, with various types of data, and may have to communicate with other servers and/or applications. The potential impact of the large size of the server environment can vary widely from application to application. This",-2.33146835171283e-15
79," The researchers showed that the test is unreliable. (bold italics mine)

. Summarize the article in one sentence. Summary: The researchers showed that the test is unreliable. (bold italics mine)

. Summarize",7.216449660063475e-16
80,".

Click here to share this article with your friends

Post: 7 Comments

Jan 12

In order to develop a novel, you need to be open to suggestions from others. As discussed in the beginning, many novels are",-1.5543122344752203e-15
81," They usually kill the creatures until they achieve a certain level of hp... they look kind of like flagellants with a small built-in sword and shield.

Summarize the article in one sentence. Summary: They're basically monks",-3.8857805861880627e-16
82,"

(A) Is jaywalking a civil offense? Are jaywalkers breaking traffic laws?

(B) If jaywalking is a civil offense, do jaywalkers have the right to sue people who cross the",2.6645352591003725e-15
83," What this article addresses is the concept of the multilevel security diagram. The diagram shows the phases of a security process from its inception to its conclusion.

Article:. Summarize the article in one sentence. Summary: A multile",-2.775557561562917e-16
84," The specter of impending doom swirls over California. The nation is waking up to the threat of an economic recovery that is already losing steam. As the state scrambles to balance its budget, it’s contending with the largest financial crisis",-2.3869795029440885e-15
85," the article suggests that the organization's interests in the area of the reserve are being compromised by the well-intended efforts to promote the state's economy and, in particular, its tourism. The article suggests the economic argument is stronger if one views the",-2.6090241078691194e-15
86,"

In a new study, researchers have uncovered a complex interplay between environmental factors and depression risk in middle-aged men and women. The findings suggest a possible causal link between environmental factors and depression risk in both sexes.

Abstract:
",2.8310687127941472e-15
87," Symmetry in affinities is found in primordial particles, but what are the limits of these correlations?

Abstract:. How much is there in the universe? Can we see into the past and future? Can we detect neutr",1.22124532708767e-15
88," A lifestyle company is building a new brand for food for which it can't find a market.

Summary: A lifestyle company is building a new brand for food for which it can't find a market. The article is about a venture capital firm",3.774758283725529e-15
89, In the effort to isolate radioactivity from B12. The researchers inoculated spoonfuls of the B12 into a small amount of naturally occurring bacteria. They found that the microbes had a strong ability to detect and absorb the radioactive isotope. Could,-5.551115123125802e-16
90," The way of people who are not self-critical are very different than those who are self-critical. Self-critical people are especially prone to give up on their ideas, whereas self-critical people are willing to keep an open mind and try to",1.498801083243959e-15
91,. Applies to any player and any position. Read the full article at the link below. Player: QB Position: QB Peterson Age (age when signed): 27 Height (inches): 6'2 Weight (lbs): 205 (Jarrett Boykin,1.1102230246251536e-15
92," A patient was diagnosed with two chronic conditions, chronic cough and chronic rhinitis. The following antibiotics were given per protocol: erythromycin, gentamicin, fludarabine. When the patient was hospitalized, the patient began",-1.3322676295501906e-15
93,. Describe in 1 sentence the correlation between redistribution and. of society. The economic. The current economic situation in this country.. It is a social. Political economy.. some of the factors that cause the. The most prominent ones are the,-1.942890293094025e-15
94,"

A claim made by a leading member of the Innocence Project that the Innocence Project has found a significant number of errors in the DNA evidence against M.J. Woodward has raised questions about its veracity. The Innocence",8.881784197001222e-16
95,. How does this relate to the case?. Summary:. The case involves a group of students who are suspended from high school…,-1.4432899320127047e-15
96," The Indian government has invited suggestions and comments from Indian diaspora on a proposal to set up a task force to examine how the Delhi Violence that broke out in February 2020 can be contained by the need to consolidate communal harmony through greater...

Article",-4.496403249731887e-15
97," Where should the K-1 visa be issued? As indicated in the article, we don't want to send K-1 work visas to India, but rather, we want to offer K-1 visas to third-country nationals from high-risk",-1.5543122344752207e-15
98,"

The effects of these conditions on the level of efficiency are not well known. In the laboratory, the effect of silver nitrate on level of efficiency can be observed by the hydrolysis of aqueous silver nitrate solutions, which is",2.8865798640254046e-15
99,"

In the United States, two different types of stock options are available to the
employee of a company. The most popular type of stock option is the stock option
grant. The stock option grant is an option to purchase either ordinary",-5.551115123125786e-15
100," No.

Title: An Economic Approach to the Middle Income Tax Rate Problem

Author(s): Glauser, E. Neil. Emeritus Professor of Finance and Economics.

Abstract: The author has proposed an economic approach to",-9.436895709313862e-16
101," Your card was charged with $200. You call your bank. They investigate. They find that the charge was not made by you and that it is incorrect.

Article:. Summarize the article in one sentence. Summary: When you",-2.77555756156292e-16
102," According to a recent study, all men, including the members of the upper strata of society, have a link to aggression, which is in their genes. Although several studies have suggested that nurture plays a greater role than nature plays in aggression, new",1.6653345369377097e-16
103," The story of the interaction between the 4 main characters is that they each have a secret, and the secret is that they are all lesbians.

Lolz! Here are some of the comments:

Old Curses -

.",-6.661338147750959e-16
104," The 90th anniversary of the German adoption of the Euro will feature a very important meeting on the question of the future of the euro. In particular, the full adoption of the euro in the euro area is seen as vital for the successful implementation of the",-1.5543122344752223e-15
105," Marilyn Monroe was a beautiful celebrity and the most famous woman in the world, until she died in 1962.

Article: The following is a list of the top twenty most photographed women of the 20th century.. Summarize the article in",1.2767564783189277e-15
106,"

The price of the Rolex submariner was $8800,

The Rolex submariner is considered to be a great sport watch,

Rolex submariner is famous for its special features,

Rolex submariner",-8.326672684688702e-16
107,. Summarize the article in one sentence. Summary:. Summarize the article in one sentence. Summary:. Summarize the article in one sentence. Summary:. Summarize the article in one sentence. Summary:. Sum,-2.7755575615628937e-15
108," A hand-crafted, unique and personalized gift. We create a unique, one of a kind gift to make your family and friends smile.

Article:. A great person to give this gift to: Make sure it's a gift that they",-3.996802888650565e-15
109," Trying to find a way to fix the bad public image of the anti-law enforcement movement, activist George Zimmerman has decided to run for public office.. The Anti-Law Enforcement Network (ALEN) has been working to build public ties to law",2.1094237467877955e-15
110,", in a series of e-mails, repeated his claim that United States Attorney General Eric Holder had sent him a memo explaining why he had ordered the prosecution of the eight officers of the New York Police Department and other city and state officials. The e",-1.6098233857064782e-15
111," Use the formula: c = 2 + x + D/N. Good, concise summation.

Article:. Summarize the article in one sentence. Summary: Use the formula: c = 2 + x + D/N.",9.436895709313795e-16
112," the manager of this company, the owner of this company should be fired. If you have to ask that question, then you don´t really care that much about the company.
Glad you didn't upvote me, I would have been",-3.275157922644213e-15
113," The researchers found that the marijuana use of first-time cannabis smokers was associated with reduced creativity and personality. They theorize that the high THC content of marijuana is a trigger for creativity effects. Source: Journal of Neuroscience, Volume 120, Number 5,",-6.106226635438383e-16
114," The University of Oregon has a very strong record in
diversity, but it lost some
of its prestige with
its hiring of a white
religion professor.

SIDEBAR: The newspaper pages of Portland, Oregon, make",-1.3322676295501902e-15
115," The author discusses the current state of Idaho's economy.

Article:. Summarize the article in one sentence. Summary: Introduction in three sentences or less.

Article:. Summarize the article in one sentence. Summary:",-3.275157922644215e-15
116, Fascism is the belief that any form of government exceeds its authority. It is the belief that the state is the only institution capable of achieving such authority. The idea that the state is superior to all others is a root cause of both the fascist movement,-2.60902410786912e-15
117," The technology behind Japan's ""white knight"" social services is coming to the West. Summary: According to a report by the Nikkei Asian Review, the Japanese government is set to launch a program later this year that would distribute a $1.",-3.5527136788005025e-15
118," HTC releases the One X.

Summary: HTC releases the One X. Device: HTC One X With: 2.5"" capacitive touchscreen Display: Super AMOLED Display Resolution: 1080 P FHD (1920 x 1080 pixel) Processor",-3.441691376337987e-15
119, Mature home care for people with disabilities. Summary: Your story could help to change the way we provide home care to people with disabilities. Summary: A thrilling and heart wrenching thriller! Summary: Paralyzed by the horrors of his divorce …More,-6.106226635438389e-16
120, A couple has recently lost everything to an ongoing lawsuit. They were homeless at one point but are currently living in a rental building. The couple pays $100 a month for the rent of the building. They want to foreclose on the building. Who,2.220446049250291e-16
121,"

The story's central theme is that corporate control of the media is a real threat to democracy. The writer argues that the war on terror requires immediate attention to the increasing influence of corporate media, since their power is threatening not only the people who",1.8873791418627638e-15
122," There are a few reasons why the National Defense Authorization Act (NDAA) has remained the key sticking point for the budget. A few words about the NDAA and what it intends to do. Give them a few minutes on the radio program.
",-1.7208456881689938e-15
123," The article offers a critique of the concept of ""goodness"" by suggesting that it is a construct which can be abolished and replaced by another kind of goodness. Summarization: The article argues that the concept of ""goodness"" is a flawed",1.6653345369377324e-15
124," In this e-newsletter, we'll provide you with the latest news and tips on how to succeed in the market today and in the future.

About the author:..............",-5.051514762044464e-15
125,". The authors of this report recommend that the marketing authority in the tobacco industry should be given more control over the marketing of cigarettes in the marketplace.

Article:. The authors of this report suggest that the tobacco industry should make its marketing efforts more",-3.941291737419309e-15
126," This book is an example judgment of the value of story telling in the classroom.

1 (20)

2 (20)

3 (20)

4 (20)

5 (20)

6 (",-1.6653345369377372e-15
127,"

Research has been showing for years that when employees are working from home, they will lose both time and productivity. This has left many organizations with a dilemma - how to ensure that employees are able to do their jobs while being at home. This",-1.942890293094026e-15
128," The New York Supreme Court ruled that a new three-year research project at Columbia University should be exempt from copyright protection. The project, funded by the National Institutes of Health, is studying whether “digital inhibition” -- a cognitive technique that inv",1.165734175856412e-15
129," Having developed a high-end mobile application with the core framework of the SAAS platform, I decided to use the framework's data finder. The Fuzzy Analysis tool was my research partner and also a research subject. The tool is used to",-1.6653345369377372e-15
130," For many years, the Russian Government has maintained a program of support for the Ukrainian State. The only noticeable exception was in the early 1990s when the Russian Government cut back its support for Ukraine. Russia has recently resumed support for Ukraine and is now """,2.109423746787794e-15
131," The classic example of the ""legitimate life"" is ""the life of the family unit."" A second and a third argument would strengthen the family unit as the most important institution of society. The article then proceeds to discuss the theory and practice of family",-8.326672684688694e-16
132," The mass mailings of a popular anti-Israel manifesto by two young women inside the United States were revealed to have been the work of left-wing U.S. activist groups.

Now, I've got to say, I'm very",6.106226635438351e-16
133," The 60s are the era of big hair and the first to have a new generation of rock stars. A decade later, the new wave (Cirque du Soleil, Twisted Sister, etc.) would shake up the 80s and become a",-4.3853809472693715e-15
134," The author of this article argues that one key to the police being brought into a matter is by

Title:. Summarize the article in one sentence. Summary: The author of this article argues that one key to the police being brought into",-1.3322676295501906e-15
135," The present study explored whether self-rated life satisfaction (SRLS) during the early phases of life predicts future life satisfaction and level of commitment to one's partner in the future. Context: For the past several decades, studies have shown a strong connection",6.106226635438333e-16
136,. Summarize the article in one sentence. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary,-1.665334536937738e-15
137," Long-term research shows there is a significant connection between cross-cultural communication and a generally better sense of self. To have this sense of self, people need to develop sharedpoints (shared values) about themselves and other people in the world. One",1.8873791418627634e-15
138,".

Title: The three Cosmic Micrometers and a Giant Telescope That's Not Really Giant at all

Author(s):.

Summary:... It's not a telescope. It's a giant cube that, if",2.942091015256664e-15
139,".

Abstract:

The invention relates to a process for preparing a thermoplastic elastomer or thermosetting elastomer composition and more particularly relates to a process for preparing a thermoplastic elastomer or thermosetting",-8.881784197001304e-16
140," Compare and contrast the content of the article.

Abstract: Larger-than-life books are again the rage. The latest example is the new edition of the U.S. National Anthems of the United States (1940–",1.6653345369376998e-16
141,"

In a recent study, the authors found that overweight students who participated in a weight loss intervention experienced significant improvements in academic achievement toward the end of their studies.

. Conclusion:

Findings from this study demonstrate that weight loss intervention",-2.220446049250316e-15
142,". Review the movie in 3 sentences.

1. The most important part of a movie is a good script. 2. For a movie to be a hit, there must be a good story, a good cast and a good director. 3",-3.719247132494276e-15
143,"

Molecular models and simulations have been used to study the evolution of star formation in galaxies. These models and simulations identify at least three main types of star formation in galaxies. The first type is termed ""C-type"" formation, in",-1.2212453270876742e-15
144," In part, this article discusses how the development of more precise measurements on the atmosphere of Jupiter, as well as more precise measurements on Saturn, enabled the plot of their atmospheric composition. It discusses how these measurements were performed and what some of the results were",-2.2186712959340957e-30
145,". After the sale of the company to the US-born businessman Chien-Hsien Kuo, the Rothmans hired the founder of Apple Computer to design their first Apple II computer.. The technology on the Apple II had been research for",-9.992007221626429e-16
146," The first paragraph describes the problems with the study and the second paragraph describes the findings on using an ASD model as a model of autism spectrum disorder. For more information, or to leave a comment, click here.

Military Research in the Social Science",-2.674731506764993e-30
147," President Obama's announcement to lift restrictions on some weapons sales to Saudi Arabia could force the Obama administration to call off the $130 billion arms deal.

Comment: The security of light-armored vehicles used by America's security forces will be under",-1.1657341758564157e-15
148," The advancement of computer science is the result of a range of technologies.

Introduction:

This is a part of the Code Genome project, which aims to build a repository of the most important open source software written in Kotlin and Scala",1.3877787807814425e-15
149," The invention relates to the home appliance field and more particularly to an apparatus for controlling the function of a thermostat.

Article:. Summarize the article in one sentence. Summary: The invention relates to the home appliance field and more",6.106226635438322e-16
150," The solar system is expanding at an accelerated rate, which could create a huge cataclysmic event to re-align the Earth and other planets in space.

Summary: Summarize the article in one sentence. Summary: The solar system is",1.6653345369377326e-15
151," The Many Faces of Attrition

Abstract:

The rate of attrition from the workforce in the U.S. is on the rise, and that trend is likely to continue. Population growth, rising incomes, increasing health care costs, and",-2.7200464103316363e-15
152," M. Schaeffler's theory states that if all mind events are in one instant, the mind tends to forget its own experience.

Conclusion: The author conjectures that if all mind events are in one instant, our memory has a",-1.2212453270876744e-15
153," Post-workout pump increases the rate at which muscle fibers are used in the exercise and therefore improves strength and conditioning. It also increases the rate at which the muscles contract.

Article:. Describe and explain the effects of prolonged exercise.",-2.5535129566378624e-15
154, The study builds on previous work that shows that humans can learn to identify and evaluate how a proposition fits together.,-2.220446049250316e-16
155," Scientists predict that the growing number of cities and the demand for urban living will lead to the need for more energy, starting with air conditioning systems.

Article:. Summarize the article in one sentence. Summary: A recent study shows that",-2.775557561562916e-16
156,. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary:. Summary,-1.2212453270876783e-15
157," The purpose of the article is to consolidate the preceding analysis into a single article. The purpose of the article is to examine the political implications of the current United States-China confrontation.

The Summer of Democracy, an American Journal of Comparative Politics",-1.3877787807814482e-15
158,"

The Idea Behind the Heart-Tugging Movie: Remembering the Life of Bob Hope

The movie follows the life of the comedian, actor and talk show host Bob Hope, from his beginnings in Hollywood, to his time in the",-6.106226635438383e-16
159, The film follows a man's life after his wife leaves him on their wedding day.,-1.1102230246251627e-16
160," What is the purpose of this article? Why is the text of the article important?

Review: - Of the Review, I do not have any strong feelings about the review, nor do I have any strong feelings about the essay writing service.",2.942091015256662e-15
161," The project is a collaboration between the University of Hawaii and the company Aerojet Rocketdyne. The goal of the program is to create a hydrogen fuel cell-based power source for the airline industry. Source: NASA

Article:. Summar",7.216449660063492e-16
162," The study places the relative risk of developing neurodegenerative diseases (. Neurodegenerative diseases are

Note: This is a stub for a user-contributed article. You can help the IEEE Authors Network by editing the article.

",-1.276756478318932e-15
163,". A potential volume of the species has been estimated by

The lack of geographical information, the unavailability of mitochondrial data and the inability to fully characterize the phylogenetic relationships between amino acid sequences,

and fossil vertebrates such as fishes reveal",-4.440892098500646e-16
164,". The article makes the following claims: The order of the letters in the word ""shizuku"" has formed a special sentence.. The sentence contains the word ""shizuku"" with a reversed structure.. Shizuku means ""to",5.551115123125773e-16
165," The federal government and security services should not be allowed to use encryption against terrorists,",-1.7763568394002513e-15
166," Successful recruitment can be the key to success for any recruiting program, and a good first step is building a connection with a potential candidate.

Article:. Summarize the article in one sentence. Summary: Career development activities designed to improve",-2.7755575615629293e-16
167," See the summary and full article in: News and analysis of the news. The editors present an overview of current topics in the communications field and offer their expert perspective on the major themes covered.

Article:. Summarize the article in one",-6.106226635438397e-16
