,generations,privacy_loss
65, Netflix has picked up Arrested Development for a fifth season of 17 episodes.,95.14277072886088
66," Sterling Cooper are facing change; the counterculture is seeping into American life. Weiner could take the show in a new direction: Maybe a story about an ad man at a firm in the Midwest -- the Midwest, which always gets short shrift on",519.1056333095752
67, Nina Dobrev to Leave 'The Vampire Diaries' Before Series Finale,88.8201980528311
68," Four employees of FabIndia chain arrested after Irani spots changing room camera posted by Bihar_sucky at 6:39 AM Permalink Comments (0) Likes (0) Add your comment

Today's national news headlines from New Delhi, India",377.88650607520975
69," Nine British citizens were arrested at the Turkey-Syria border, the Turkish military said. The group included four children -- the oldest being 10 or 11, with the youngest born in 2013, a Turkish official told CNN on condition of anonymity. The nine were",694.6559289980287
70, Russian nuclear-powered submarine catches on fire at Zvyozdochka shipyard in Russia.,171.79016948947785
71," Kayahan, one of Turkey's best-loved singers and songwriters, died of cancer Friday at the age of 66. He had performed most recently in Istanbul on Valentine's Day. The performer, who was also an accomplished guitarist, was first",867.3710571457788
72,"'s anti-corruption net. Zhou's abrupt fall from power immediately raised a slew of questions about other power players at the highest levels of government, many of whom have their own long and convoluted histories. Xiong Kunming, one of Zhou's",531.3959739044058
73," gave them. They begged when necessary. They had no permanent home, no moneymaking business, no income other than the regular offerings made to the Temple in Jerusalem. A close reading of the gospels suggests a $500-a-year income at",513.6226806857463
74," Three people were killed and five others were wounded Thursday afternoon when a group of armed assailants stormed into the attorney general's office in Balkh province, northern Afghanistan, according to a press release from the provincial governor's office..",707.7406080191963
75," of the Edmund Pettus Bridge in Selma this past March, Paul tweeted that the President was using the bridge to ""make himself look good."" That's not an effective strategy for winning over minority voters. Rand Paul's critique on civil rights is no",493.01223786892626
76,"Following is a brief byte of my commentary:As CNN's website and social media accounts experienced an outage on Wednesday night, my commentary was as follows:The French-language global television network that experienced an outage Wednesday night was TV5Monde. The",301.01697654611013
77," say it happens,"" Stewart said. ""But I never thought it would actually happen to us."" Etihad Airways offered to pay to ship Felix home to Abu Dhabi on another flight, but Stewart said she doesn't even have the money to cover that cost",581.0514829229489
78," former New England Patriots tight end showed up at Bristol County Superior Court on Monday with his new fiancee, Shayanna Jenkins-Hernandez, but witnesses took notice of the flash and bravado of the former University of Florida star. Defense attorney George Le",486.3800583443275
79,"Kentucky fire rages on General Electric Appliance Park

Please change the theme. I am not able to read any news about general electric in my primary language (German) and can not distinguish the articles.

(27th of May",164.1305995711804
80," rights. Cruz also touted his efforts to fight abortion, which he described as ""the most heartbreaking issue facing our nation today."" And he said that while he's against same-sex marriage, he respects the freedom of same-sex couples to get married",599.8462211504329
81," 147 not just an number

This article is a quotations from the Kenyan social media tributes to the 147 victims of the Garissa University College terrorist attack in Kenya, that occurred at the university on Thursday, April 2, 2015. This article is",285.49305179986766
82," PG&E will pay the largest penalty in U.S. history for operating unsafe gas transmission pipelines.

Article Source: (CNN)California's Public Utilities Commission has ordered Pacific Gas & Electric Company to pay a record $1.6 billion",214.65659024042452
83," Jurors found Dzhokhar Tsarnaev guilty on Wednesday of all 30 counts he faced in the Boston Marathon bombing trial. Seventeen of the 30 counts were capital charges, meaning he is eligible for the death penalty.

Boston (CNN)Gu",487.885835939521
84, Mexico's oil platform caught fire offshore. Four workers are dead. 45 workers were injured in the blaze. 2 of them are in serious condition. Authorities evacuated about 300 people from the Abkatun Permanente platform after the fire started. At least,511.8308016668796
85,", a punishment meant to be a sign of God's willingness to forgive sins.  It's the day when Jesus, the victim, took upon himself the responsibility of bearing the sins of the entire human race.  His death was thus a symbol of",448.11509829156523
86," (CNN)Police in India are putting aside their batons in favor of an overhead solution to angry and unruly crowds: pepper-spraying drones. Yashasvi Yadav, Senior Superintendent of police in Lucknow, northern India, told",1079.9442141936997
87," investigated by the inspector general's office. Clancy asserted at the hearing that ""I'm ultimately responsible"" for the agency.",266.6128823466219
88," Investigators gather evidence, not expected back at crash site, Marseilles prosecutor says.",190.8926674748486
89," 4:23 p.m. on April 8 is Rex Manning Day. April 21, 2015 is Back to the Future Part II's date in the future. October 3, 2015 is Mean Girls Day.",461.1206933630492
90," Twisted Sister has announced that its 2016 tour will be its final, according to a press release. Next year marks the band's 40th anniversary, and to celebrate, the tour is being titled ""Forty and F*ck It."" ""It's",660.2050427663197
91," Ed Harris as the French finance minister and André Benjamin as Kelly's lover. THR: Grace of Monaco' Cannes review.

The Weinstein Company is nearing a deal to keep Grace of Monaco, the critically panned movie about Princess Grace and her",488.0740959293966
92," Olson watched it pass by, tearing limbs from trees, ripping roofs off homes and toppling a utility pole. ""It was amazing. It was loud. I've never heard it that loud,"" Olson said.  With the storm came hail the size",419.2652527090381
93," advised he was chasing a suspect for a taillight violation. Slager advised that the suspect was running."" The report continued: ""Slager advised the suspect was under control. Slager advised he was in foot pursuit and advising the suspect had a",500.318072653932
94,Source: http://abcnews.go.com/Entertainment/wireStory/kanye-west-settles-paparazzi-pursuit-attack/story?id=16191579,220.63834439780763
95,"ger, Woody Guthrie, Lead Belly, Bob Dylan, and other folk heros, McLean is today regarded as one of the greatest songwriters in pop and rock history.   He is also a member of the Rock and Roll Hall",508.78781886504305
96," Mary Kay Letourneau Fualaau wants people to know that she and her husband are still together. She was a married 34-year-old teacher and mother of four in Seattle in 1996 when she began an affair with Fualaau, her",444.1306850075049
97," ""American Pie"" manuscript sells for $1.2 million; song lyrics haven't been fully disected.",197.95581352130176
98,"am's premise — that affirmative action should be eradicated in college acceptance — you could still condemn his actions as fraudulent and offensive. To begin with, Chokalingam didn't simply pose as a black man; instead, he ""falsified",612.145477682123
99," The actor, one of the Church of Scientology's most high-profile members along with stars like Tom Cruise and Kirstie Alley, is premiering his new film, ""The Forger,"" in Clearwater, Florida. The HBO documentary is based on",787.7508697534904
100," been through ""a nightmare,"" he said. Alabama Attorney General Luther Strange said Hinton's release ""does not change the fact that three people were murdered and their families live with the pain and suffering from the loss of Anthony Ray Hinton."" Petro ruled",508.25298015906344
101," Blues legend B.B. King was hospitalized for dehydration, though the ailment didn't keep him out for long. King's dehydration was caused by his Type II diabetes, but he ""is much better,"" his daughter, Claudette King, told",941.7655119320507
102,"

"" Anyone who has given birth -- or been an observer of the event -- knows how arduous it can be. But to do it live on the Internet? With two hooves sticking out for several minutes in the midst of labor? Luckily",1110.0043148133327
103,"

What's happened in Mosul since last June?

ISIS militants overran Mosul in June 2014. They were able to do so with virtually no Iraqi forces, and they are likely to do so again as Iraqi forces have not been fighting regularly",167.69780451078933
104," Game of Thrones returns to HBO Sunday, April 6, at 9 p.m. ET. The premiere episode will run for two hours, and will be available to stream on HBO Go and HBO Now after that. Also be sure to 'Like'",229.79609731441556
105, it was a message from Beijing to rein Bi in. CCTV's new leader has previously been criticized for his liberal views. Guo Weimin was an outspoken academic who was fired from his position as vice president at the Beijing Normal University last year.,554.8296931102468
106," verdict will never bring Sean back, it marks the end to the crimes committed,"" Collier's family said in a statement. But the Tsarnaev family, which has denounced the government's case as a ""political stage,"" said it was ""deeply saddened",525.664283534511
107," Hollywood - stars, directors, writers, publicists - play them in their heads. The real-life figures who run the industry are a mix of stars and behind-the-scenes men and women who run studios, networks and that vast, neb",303.7657407721554
108," to zero."" Clearly, we need tough sanctions to make sure Iran's hardliners don't waste a moment of this window of opportunity. Congress must act now to make sure that President Obama is unable to backtrack on Congress's sanctions. As Engel argued",519.2601318180986
109," interference in its internal affairs,"" Rodriguez said December 18 at the Organization of American States.",214.06222543263556
110," of money in reserve. Webb and O'Malley face long odds in a Democratic field that, as of Friday, had more than a dozen declared candidates. ""I think I have a pretty good shot,"" O'Malley told CNN later in the evening",655.1193025262423
111," his life, beginning with his birth in Ajristan in the country's Helmand Province. ""He was a faithful student of Islam. He never missed any Hajj and never missed any sermons,"" it states. The biography also claims Omar formulated",496.87529945174185
112," Yes, this cat is climbing stairs, but what exactly is happening here?",121.09585144028821
113," Tornadoes can occur at anytime of the year, but peak season is March through June.",75.0366913689633
114,"'s why Francis regularly goes to confession. Lacroix said Francis is often waiting in the confessional when he arrives. ""He doesn't say, 'I need to talk to you' -- it's less formal than that,"" the cardinal said.",428.5719603813664
115, Woman married 10 times in 10 years! ____________________________________________ _________________________________ ____ ____ ____ ____ ____ ____ ____ ____ ____ ____ ____ Petitions for Legal Immigration Status for People Who Claim to be Married,243.07005059569462
116," This shooting occurred in Washington, DC.

I was there,right off H st. There was an armed carjacking, there was a chase & the shooting started at the end of the chase. I was sitting at a table with friends",152.53000376819412
117," those officials is not enough,"" she says. ""They should be arrested and prosecuted, they should be in prison until the verdict is given."" Mosadiq has worked in Afghanistan for over a decade and has witnessed the rise of women rights defenders who are """,544.5650270533692
118," The University of Michigan has decided to proceed with a screening of the film ""American Sniper"" despite objections from some students. More than 200 students signed a petition asking the school not to show the movie as part of UMix, a series of social events",917.6015679490486
119, Indian software pioneer jailed Raju and nine others sentenced to seven years in jail Satyam Computers Services case.,255.013741255976
120," Police were notified Saturday morning about a suspicious item along a walkway in Cambridge. Officers arrived at the scene, opened a duffel bag and found human remains. After that discovery, police say, a surveillance video led them to an apartment building,",871.5035345069678
121," The first six ""Star Wars"" films will be released as digital HD videos for the first time on Friday, May 19, the same day the films are coming to Blu-ray. The digital versions include on-demand access to the bonus features,",284.3825627717311
122," but ""it could have been a serious miscalculation."" The official said that Iranian forces operate at sea in a professional manner and that most interactions are ""nothing to be alarmed about."" But the official also said some units appear to be operating with a",497.6039262945586
123," with being a dad,"" Bavman said. Bavman's photography project, called ""Dads on Leave,"" is being exhibited this month in Stockholm's Kunsthallen and the Nordiska museet, or National Museum of Sweden, as well",454.93690867560946
124," Craig Hicks, who is charged in the deaths of three Muslim college students in Chapel Hill, North Carolina, earlier this year, can face the death penalty, a judge ruled Monday, according to CNN affiliates. Superior Court Judge Orlando Hudson Jr. ruled that",744.7460443698325
125," HBO just whetted our appetite for a new season of ""True Detective."" The network released a teaser video for  season 2 of the critically acclaimed show, and it looks intense. Colin Farrell, Vince Vaughn, Rachel McAdams and Taylor Kitsch star",895.2334404769734
126,"'re all fortunate to have known her while she was here at Lawrenceburg High School."" Hill had been battling brain cancer since being diagnosed at age 13. She had become a prominent advocate for the cause. Her family established Lauren's Legacy, a nonprofit foundation",606.5662381605564
127," were questioned, Ort said. Copeland underwent surgery for multiple stab wounds to his abdomen and was listed in stable condition later Wednesday, the Pacers said in a statement. ""Chris was making progress this morning and was in good spirits. We will provide additional",607.0797610782336
128," of leadership if we did not conduct ourselves that way."" Copyright © 2016, ABC Radio. All rights reserved.

Martin O'Malley drops line about inevitability in Iowa speech

Posted/updated on: March 11, 2016 at 7:",722.7421396709849
129," Nelly, (né Cornell Haynes, Jr.) is a Grammy Award-winning American rapper, singer, record producer, and actor who is known for his hits ""Hot in Herre"" and ""Ride Wit Me"". Nelly was",188.95644181805804
130," something."" Scott was killed April 4 after being pulled over for a broken brake light. Officer Michael Slager, who has been charged with murder, fired eight times into Scott's back, Scott's family has said. In the days that followed, video",543.5071180834127
131," because she is a woman -- goes unpunished. ""There is gender discrimination in terms of access to justice, the gender bias against victims of femicide and the lack of education, the lack of information on domestic violence, the lack of knowledge of",463.923336422851
132, on retail politics. They also will focus heavily on issues such as economic equality and education. Clinton's goal should be to create an image of herself as a woman with a vision about the future of America. She should offer real details that voters can latch,521.7941810486711
133," featuring corpses as props. Gosling bluntly lays bare the city's depravities, but behind the scenes it's a different story. ""I love Detroit,"" he said. The city has even inspired him into action. ""I'm going to be",452.0013403554572
134," Bring your own beaker, goblet or vase and slurp it up. 7‑Eleven is hosting the first Bring-Your-Own-Cup Slurpee Day at United States stores from 11 a.m. to 7",832.9375287398833
135,","" she wrote. ""I will not be able to return home until next week, which could jeopardize my cancer treatment and throw my husband and children into a very stressful situation.""Thankfully, Sedway did eventually get home. But she should have been",436.57654881438106
136," policy for sexual assault. And after the story was retracted on Sunday night, UVA's new president, Teresa A. Sullivan, sent a message to students. ""I'm deeply sorry that a false and defamatory article, wholly inconsistent with the",618.2680111021587
137," Tuesday, voters elected two African-American candidates -- Ella Jones and Ella Baca-O'Keefe -- to replace them. And Shaw's imminent replacement by Deputy City Manager De'Carlon Seewoods is likely to bring about the",458.5349563616779
138," An exotic driving experience turned deadly Sunday at Walt Disney World Speedway. The crash happened on the Exotic Driving Experience, which bills itself as a chance to drive your dream car on a racetrack. The Lamborghini's passenger, 36-year",444.0962025187244
139," he could breathe,"" Kerr said. Kerr said he and a woman sat on the suspect so he couldn't move. ""We held that cord down for probably 10 minutes before we got up, and then the flight attendants came down and started yelling at this",514.9495251155739
140, attorney said Monday that they have not seen the indictment against Durst and therefore cannot comment.,221.85650316764674
141," he added. Gusky spent months documenting the inscriptions. He said he is planning to continue diving there and hopes to capture some of the soldiers who left their markings -- including Leach -- in motion-picture form, too. ""I think they",589.4133765947673
142," of her race.  ""I think it was timed in such a way to slow it down,"" Allison said.  Lynch's nomination is the second one Obama has sent to the Senate this year that has drawn a sustained level of attention due to Lynch",508.45327003173304
143," lots of exoplanets like 51 Pegasi around stars like our sun, there must be a lot more Earth-like exoplanets -- and intelligent, written-language beings. So the question isn't whether we are alone, but how much longer",446.3833702550825
144," testified last week that Hernandez's Nike Air Jordan PE cleats, the ones he was wearing the night of the murder, had a distinctive pattern that matched Lloyd's clothing. But a former associate of Hernandez, Terrence ""T.J."" Gaff",386.3369242144489
145, Woods is right. But he is also right that Augusta is no place to make a long shot come good. Jordan Spieth is halfway to an incredible Masters Grand Slam -- but moving day is not yet over. WATCH: YOUNG SPEITZ,421.11319649180473
146,", CNN's chief medical correspondent, reviewed the EPA's preliminary results, which he said were ""shocking."" ""Paramedics were called to the villa, where the family was staying. Steve Esmond was found unconscious; the boys and",637.0932736049147
147," different newspapers.  He can then wait to see if the defendant sees the ad.  If the defendant does see the ad, the plaintiff can say ""See, I served you!""  The judge might be willing to buy it, especially if he",467.3178633277995
148," UNRWA commissioner general will seek ways to relieve suffering of 18,000 refugees in Yarmouk",209.0950001465335
149," themselves. The real reason burglars risk their freedom and risk being caught is money, pure and simple. There is often a large element of money-making involved in the planning and execution of a heist. One of the great mysteries in the H",546.2315779759704
150," Facebook. ""Furious 7"" opened in theaters nationwide Friday, earning a record $146 million over the weekend, according to studio estimates. The previous film, ""Furious 7,"" which was Walker's last movie, opened with $147.1",455.3280166605104
151,", for early previews of the hologram, Quintanilla said.",279.2007398057249
152," Gastrointestinal illness has gripped 100 people on the cruise ship Celebrity Infinity, according to a report from the Centers for Disease Control. Of the ship's 2,117 passengers, 95 have suffered from vomiting, diarrhea and other symptoms, the CDC said.",785.4262252643165
153,"Showtime renews 'Shameless,' orders 'Happyish' to series. Lynch announced Sunday that he was exiting Showtime's nine-episode revival over a salary dispute. He originally signed on to direct the project but noted that there was ""not enough",1004.098266945647
154," (CNN)A judge this week sentenced a former TSA agent to six months in jail for secretly videotaping a female co-worker while she was in the bathroom, prosecutors said. During the investigation, detectives with the Metro Nashville Police Department in Tennessee also",1092.8218371940939
155," was retweeted more than 9,000 times at the time of publication. Beijing police said Saturday that the five had been given ""administrative detention."" Their detention was lawful and they had not been granted bail, the Beijing police department said. In Hong",476.8522372676095
156," A section of a fiberglass boat 20 or 30 feet long was spotted off the state's coast this week and has been towed into harbor. The debris is suspected to be from the earthquake and tsunami that hit Japan on March 11, 2011. The boat",750.6323910789517
157, Two Troy University students have been arrested and charged with gang raping a woman during spring break in Florida.,213.87134202734333
158,"Hamilton""-themed pants and danced (sort of) to ""My Shot."" 7. 'Star Wars' streaming. The Force is with the streaming device of your choice, thanks to this week's surprise announcement that the entire ""Star Wars"" saga (",874.6262759589283
159," ISIS claimed it controlled part of Iraq's largest oil refinery Sunday, posting images online that purported to show the storming of the facility, fierce clashes and plumes of smoke rising above the contested site. The group said it launched an assault on the Bai",900.8012573833964
160," said they need to see concrete steps before Cuba is ready to make the moves to re-establish embassies. One early opportunity comes Friday, when the U.S. and Cuba will co-host a conversation on the state of the Western Hemisphere. The",534.9933482856381
161," at Menzies Aviation about six months ago, the company said. Alaska Airlines said it takes this matter very seriously.  ""The ramp agent is a valued member of our team and we have talked with him,"" the airline said. ""We're",636.0367951621978
162,", Goodluck Jonathan, was criticized for his slow response to the girls' abduction, though he was forced to contend with the fact that Boko Haram is an Islamist militant movement and the military was ill-equipped to mount a rescue operation into the forest.",547.7752890552601
163," it up. ""It's about a movement,"" Hyman said. ""It's bigger than me.""",338.2100115922136
