,generations,privacy_loss
15," years later, the first gay wedding took place in the state of Washington, courtesy of the state's gay marriage law that went into effect. And in February, the company announced that it would raise the starting pay for some workers up to $9 an",339.45884644694917
16," is a counterproductive response committing the ultimate categorical error of ""killing to save lives."" The death penalty is not a deterrent crime. In fact, there has been no research showing that implementing the death penalty reduces homicide rates. The death penalty also leads",225.03749422956028
17," At the same time, he said his understanding was that the video did not show ""anything substantial"" and his sources had not confirmed that it would help authorities unravel the mystery of the cause of the crash. The crash is the subject of a criminal investigation",293.59305029149425
18,".
Re: Sunday Morning Newspaper Review
by NewsHoundErich on Mon 23 Feb 2015, 8:56 am
It would appear, on the evidence of this article, that the person in the background is ""on the",100.5225767950881
19," The news article is about a former US Republican presidential candidate in 2012, is actually a current US Congresswoman, and also a current member of the House of Representatives in the US Congress. She has been in the US Congress for 12 years",183.5066497543451
20," out and eat. Why would the United States Coast Guard not go out and find him? The Coast Guard can't go out to sea in search and rescue missions with such great distances because of the lack of fuel range. For instance, in 199",260.9643306686151
21," Kingdom, France, China and Russia) plus Germany (the P5+1) and the European Union. Iran is not a signatory of the Nuclear Non-Proliferation Treaty, so it is not required to sign an agreement with the P",374.61125372885715
22," your wallet may be getting a little lighter. Food prices are rising right along with average gas prices, according to the USDA. Track these food prices weekly. It's more than just one state's internal problem. The historic California drought hurts the rest of",276.38083422190283
23," A 30-year-old woman, identified as Keonna Thomas, who is also known as ""Young Lioness"" and ""Fatayat Al Khilafah"" has been charged and arrested for trying to join ISIS. She is from Philadelphia,",315.51013426129913
24," - International sports officials have been pressuring Iran to lift ban on women attending men’s sports games. - In the last 35 years, women were not allowed to attend men’s sports games. - Iranian women have been attending sports games with their male",135.73586631383134
25," Islamic law. While Americans may think of the Internet as a freewheeling space where anyone can say anything, the truth is that it is not. The U.S. government regulates it through the Digital Millennium Copyright Act, which sets out how alleged",217.5122926729071
26," A few minutes ago, I just read the above news article where the Canadian singer Avril Lavigne has just revealed to People magazine that she was bedridden for five months after contracting Lyme disease. In other words, she was ill for five months and",157.9473723942972
27," the News Headlines and Reviews..
News article: (CNN)In the 1980s and '90s, a legend (or perhaps an urban legend) arose from the deepest oceans of the San Francisco Bay Area. It was called the",164.107524261097
28," more negotiation, but I think it's going to work out, and I think he just needs to let it work out. I wish he would have stayed home and I would have been happy with that, too,"" Feinstein said on CNN's ""State",348.35046946210434
29,"atory pizza to go with your free speech?"" he asked. In an interview with Esquire, O'Connor said she and her family are well aware of the impact this has had on their business. ""I think that most of this is probably going to",335.9958443804857
30," (CNN)Police in the Indian city of Malegaon, in the western state of Maharashtra, are requiring identity cards for an unusual group of residents: Cattle. Following a recent state-wide ban on the sale and consumption of beef, authorities in",456.4390396582006
31," coast. There, he was a fisherman and a local hero, a man who had won a fishing contest in the mid-2000s. In 2012, he and his friend Ezequiel had set out for some commercial fishing",295.26002732371256
32," of the environment are such that the LHCs impact on the environment in the surrounding areas will be minimal. The LHC will be activated for a few weeks of testing before colliding particles, perhaps by June or July. It is hoped that the",269.95285436455595
33," ""I'm glad that he is in custody and is facing justice for the crimes that he committed,"" he said. ""I'm glad that no one else got hurt. This guy is a really bad guy.""",210.23003918265198
34," Now, an ECLIPSE! You can watch it live on NASA TV. The full eclipse will last for 4 minutes and 43 seconds. You will be able to see it if you live on the West Coast, on the East Coast",122.2381603346156
35," - or ""punitive actions"" - against Kenya to force the government to remove its troops from Somalia and allow a full Al-Shabaab takeover of the country in support of a genuine government in Mogadishu. Al-Shabaab was part",289.86320957884686
36," with colorful banners, dancers and choirs from many different countries. Hundreds of people, young and old, from every corner of the world, used the occasion to express their love for Christ. In the Mount of Olives, the place where Jesus had",248.9405298630505
37," a student-athlete engages in a behavior prohibited by the NCAA. The NCAA's response is an answer to a lawsuit filed by a lawyer representing 10 former UNC athletes, who say they were cheated of an education by UNC-Chapel Hill. The suit",232.81899592925618
38," difficult this has been for her, and we are very grateful to the many people who have helped and supported her in this process."" The agency also sent out a news release Wednesday from Dr. Alexander Tomaszewski, the vice president of the Connecticut",336.2429595079619
39,"1996. 13, ""Once in a Lifetime,"" Talking Heads, June 18, 1983. 13, ""Uptown Funk!,"" Mark Ronson feat. Bruno Mars, Jan. 17, 2015.",484.1891244308616
40," For a long time, I thought that sea levels had not changed in the last 10,000 years. Then this came out. The biggest sea level change in the last 20 years has been due to global warming. The biggest sea level change",65.25738990526693
41, back for further consideration. A new hearing is expected to be held in New Orleans in May. The well-known NFL coach Tony Dungy is also involved in an ongoing case against the Justice Department. His cause was rejected by a federal judge in Indiana,252.72789414099742
42," There are a few things about this article that I want to point out. First, that he ""was perfect for the position, being a former Marine and a skilled drummer.""
I've actually been a fan of the band since the early 1980",152.2897884429092
43," http://www.cnn.com/2015/03/11/asia/s...html?hpt=hp_t1
News Video: CNN - ""Man hangs himself at Korean Embassy in Beijing"" - CNN - March 19, 201",136.03910140978994
44,"'s life,"" he said. Rurik Jutting is the child of a British father and Australian mother. In his teens, he moved to Australia, where he attended Geelong College, a private school in Victoria, and later Wychwood School",272.3099462440145
45," ""Now, mega-fans of the hit show can experience ""Adventure Time"" in the skies. Thai Smile, a subsidiary of Thailand flag carrier Thai Airways, on Thursday unveiled colorful new livery featuring Jake, Finn and the beloved Princess Bubblegum",462.7681210367712
46, 1. Will the government try to make details of the document that has been displayed on the internet available? 2. Should the government investigate why and how the document was leaked out? 3. Should the government see that such a leak does,202.87601912314355
47," group of people sitting around the table. After reluctantly agreeing to a six-month extension, when the Iranians first proposed an extension of the deadline, Obama's men opposed the proposal and put pressure on the Iranians to get a deal by the deadline, insisting that",267.36458397023625
48," a multi-national team of skilled assassins, led by the treacherous Deckard Shaw (Jason Statham) and worldwide arms dealer Mr. Nobody (played by Gary Oldman.) Charlize Theron, too, joins the cast as a merc",243.59098537093794
49, You're a Huxtable with a million $ trust fund. Stop the hood stuff!. You just gotta laugh at this. How they always try to apply the hood to everything. Take the hood out of everything and you would be a normal person,225.7704916573736
50," ""The Government is a governmental entity and is not a person within the meaning of the Constitution, and does not have any rights under the Constitution. In addition, the word ""person"" in the phrase ""no person shall be deprived of life, liberty",208.26924176958835
51," embassies in Japan, as well as some Japanese schools and international schools in Japan, have begun to issue contributions to the US-based International Social Welfare Association (ISWA), which is working to help reduce the incidence of HIV among gay people in Asia",226.44213460537375
52," 3-ounce ice cream cups, the CDC said. ""This is a very dangerous bacteria,"" said CDC Director Dr. Tom Frieden. ""We don't know the source, but we have to take action now, and we have to take",278.56698189694794
53," this didn't happen from the comfort of his home. He was sat in his car in front of a coaching inn in the village of Kasumi in Chiba when he was stunned to see a shining, reddish-pink UFO hovering in the sky",242.6761826252867
54, medical supplies arrived from Dubai. It was the first regular flight to land at the airport in Sanaa since the Saudi campaign began. Houthi fighters and their allies in the Yemeni army keep firing mortar rounds and rockets at Hadi loyalists,265.01096144546864
55, I'm not exactly a fan of the show (I've only seen 1 episode) and I'm honestly a bit baffled as to why this was even made in the first place. But the fact that it was cancelled because of the network's,139.0917958309348
56," Today, the man considered to be the greatest to ever play the game of basketball, Michael Jordan, from the University of Michigan, wrote the following: I’m very disappointed in the remarks I heard that have been reported in the media tonight. That’s",144.28651743254315
57,". The Joint Task Force (JTF) commander, helicopter pilot Colonel Tomas Macarayo, told CNN that his soldiers had received intelligence about the presence of Marwan in the area, and that they had responded within 20 minutes of the initial attack",258.90894901935997
58," Terminix. ""Terminix was initially contacted by authorities in the U.S. Virgin Islands on March 26, 2015,"" a Terminix spokeswoman said in a statement. ""The actions of the Terminix employee involved were determined to have",276.93850857501303
59," are riding around in a car when they see a police officer pull over another car. ""I guess they think they're in a different country and I guess they thought I was someone's driver,"" says Rock. ""They're kind of following me a",263.8463185203929
60, First production of the 3D sample of the Broadcom BCM70125 PAM4 (4-level pulse amplitude modulation) device has been completed. The BCM70125 is the first of Samsung’s 28 nm 3D NAND flash devices to support,48.824770348049334
61," a local Costco, and in the rear of their vehicles find cocaine, marijuana, or prescription drugs. It's a pretty well-known secret of many drug smugglers that if you can't trust a freight company, you can always trust a courier. How",258.3409382258647
62," (CNN)Boston native Mark Wahlberg will star in a film about the Boston Marathon bombing and the manhunt that followed, Deadline reported Wednesday.
Wahlberg's film, to be titled ""Patriots' Day,"" is being produced by CBS",387.16825311742116
63," A female model and a male TV host are both supposed to be giving a new car to a lucky contestant on a TV game show in the US. If you want to know what happens next, read the news article.",133.18902932763007
64," On Saturday (April 1), a man opened a bag left on a sidewalk in the area of Cambridge in the state of Massachusetts, only to find the dismembered body of a man inside. The unidentified man called the police, who came and",147.76116567059586
65, The cast is still together and have already been shooting some scenes together. The new season is set for a Christmas 2016 release on Netflix! They have even started promoting the new season at SDCC (San Diego Comic Con) this month. EDIT,78.2963587215426
66,". The end is near. Almost 20 years after the start of the riots, Baltimore still looks like it's on fire. ""The Wire"" creator David Simon has said many times that ""The Wire"" was his attempt to answer one question:",219.03167791156636
67," The end is near for the TV series ""Vampire Diaries"". The news article highlights the departure of Nina Dobrev, who played the lead female character for 6 seasons. The article also mentions the other cast members who are leaving the show in",141.56847686932588
68, A minister in India has caught a local shop using a security camera to spy on customers using the changing room. I can see several reasons why this could be a problem: • It is a potential breach of privacy. • It is a potential breach of,152.5591448296522
69, Nine UK national citizens were arrested in Turkey over their suspected involvement in a plan to enter Syria illegally via Turkey and join the so-called Islamic State in Iraq and Syria (ISIS) militant group. This news article is an example of the threat posed to European,130.70668243678153
70," Russia has 28 nuclear submarines, 7 of which are nuclear-powered ballistic missile submarines. Of these 7, 2 are in dry dock for repairs, 1 is in the Barents Sea undergoing tests, and 1 is underway.",43.831726906120224
71," The past several years have been the best of times and the worst of times for the world's music fans. The best of times, of course, has been the influx of artists *not* from the West. The worst of times? The looming",80.57419415839536
72," to be targeted. Although some Chinese officials have been punished for aiding or covering up Zhou's alleged crimes, it is unclear whether any of his immediate relatives will face legal repercussions in a country where the ruling party ties are important. According to a graft report",241.95357517271282
73," or people gave them. ""The scribes and Pharisees seem to have had a greater concern for their own interest than that of the poor, and in a letter to the Romans, Paul says. The Church Fathers and the early Church leaders were",233.8815093828482
74," Nice.... (long pause)... and there we have it. Three people killed and five wounded in the attack. I'm sure that NATO forces will announce they are satisfied with that outcome. They should be, the Taliban are getting better at killing",90.76867751062521
75," August 2013 to encourage the public to ""dispel the notion that the civil rights movement is something that happened a long time ago, instead of something that took time and effort,"" the White House asked for a ""researcher to look at the",334.7902131162733
76," The main points in the news article are there has been a cyber attack on the TV5Monde, a 24-hour global French TV network, with jihadist propaganda displayed on the network's website and several social media accounts. The network was interrupted for",132.34488173814628
77," are an elective, but a family member of ours is just as important as our friends and family members,"" said Naaman, who said he's very frustrated by the lack of response from the airline. ""When you pay hefty fees to ship animals through",391.79837620202807
78," surprised by this. But still, it's news that he will run and he and his team have been hard at work for months. He has been testing his ideas on the campaign trail and, yes, he will announce his candidacy at a rally in",269.40825591673206
79," In 2015, a fire broke out at GE's Appliance Park facility in Louisville, Kentucky. The fire was caused by a grease fire that spread quickly due to the presence of combustible materials. The fire caused extensive damage to the facility and",66.42848196865816
80," on religious freedom"" in a speech near the end of his Iowa trip. ""They have this idea that they’re better than anybody else,"" he said of liberals and the media. ""Mister, everybody was born in the exact same condition. Nobody",307.6593565271149
81," As I've said before, it is always difficult to read about the death of a fellow human being, but when you also read that most of the victims were students, your heart sinks. A sad day for not just the students, but also their",144.88762516243364
82," (CNN)The California Public Utilities Commission on Thursday said it is ordering Pacific Gas & Electric Co. to pay a record $1.6 billion penalty for unsafe operation of its gas transmission system, including the pipeline rupture that killed eight people in San Bruno",418.19036701145365
83," T he 21 year old is now eligible for the death penalty in the of the two brothers, Tamerlan and Djohar Tsarnev (the elder brother was the first to die from the suspicion of the police). The younger brother has",161.80990616135185
84," The reports cites the source as CNN, which is a news channel, and the date the article was published as 5 August 2015. It is a reliable source because it is a news channel. They provide credible and relevant information that must be",53.6340688447512
85," been a terrible and nerve-destroying experience. The Triduum of the Easter weekend begins with the drama of the crucifixion, which is marked by silence and deep gloom. On Good Friday, in the Church, there is no sermon",274.7326077049787
86," Police in India are employing an innovative and efficient way to stop unruly crowds by using drones fitted with pepper spray. With a wide array of uses and applications, drones are being used for more than just delivering food. In India, drones are used for",162.48212627467765
87," senior leaders, in the White House and in the Department of Homeland Security, and they're going to have to give me the opportunity to do that.""  (CNN)Just as the agency begins to recover from a series of high-profile missteps,",445.8463199363145
88," ""The security firm will guard the site until the remaining debris is collected and taken to secure locations for further analysis, if necessary,"" he said. In addition, out of more than 2,000 DNA samples collected from the crash site, lab workers",452.0885429914914
89," * (CNN) * ""Pardon us, ""Lost"" fans, but * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *",234.78504612407866
90," “The band will also perform two shows in Pero’s honor: one at Las Vegas’ Hard Rock Hotel and Casino, the other at the Starland Ballroom in Sayreville, New Jersey.” [Emphasis mine.]
The whole tour will",300.1283990157899
91," Grace Kelly, and Tom Conti, who was slated to play the film's villain, rejected the role, citing the character's role in the plot, which Kelly's son, Prince Albert of Monaco, described as an ""impossible"" and """,219.92685820109205
92," from the advance of the storm in a part of town that has been hit by storms before, she said her heart still went out to the people who have lost their homes. ""There is bound to be damage around town,"" she said. ""It",317.11530869770365
93," Michael Brown had a Taser and was shot after the use of the Taser. Brown was not armed, but had a Taser in his possession that was his, according to a statement from a second officer. That officer, Sgt. Peter Johnson",306.7831022425627
94,aki and Christi Paul contributed to this report.,122.1580651651577
95," ""American Pie"" begins with the opening of the Holy Bible and ends with the closing of a book of Revelations, with a wink at the movies. It starts:  ""A long, long time ago/ I can still remember how that music",229.21314555932838
96," In 1997, the couple had their first child who is now 16 years old. In 1998, the couple had their second child, who is now 14 years old. The children were born after the couple got married. The",142.49402545932386
97," The above news article is about a sort of fetch that went on half a century ago. Just like the rest of the article, the title of the article is also a bit old. It is not just about the ""American Pie"" that is being",120.77416436329193
98," action and legacy preferences may be causing problems for some of your fellow classmates, it seems as if the possibility of being thwarted by a fake minority would be, to a certain extent, preferable to being denied by a more accomplished applicant. And who's",329.4153875875761
99, - Travolta has not seen the film - it is not like his experience and he does not want to talk about a negative experience - it is a result of people who were disgruntled with their experiences with the church (never mind that he and,251.7828307495684
100, and his wife also said they will donate most of the $1.5 million he received from the state to the Legal Aid Society of Jefferson County and the Equal Justice Initiative. Hinton is the most recent of nine people released from Alabama's death row,299.0240702311751
101," B.B. King was hospitalized for a few days, but now he's feeling better.
http://news.bbc.co.uk/2/hi/entertainment/6402857.stm
http://www.mtv.com/news/articles/158982",95.35677369495089
102," ""Anyone who has given birth -- or been an observer of the event -- knows how arduous it can be.... But to do it live on the Internet? With two hooves sticking out for several minutes in the midst of labor?...In",441.4412094442093
103," News article: (CNN)Do you remember the talk about plans for Iraqi-led force to try to take back Mosul this spring? Well, you might want to forget it. Nearly three months after a U.S. official said up to 25,",529.1702394049516
104," The former namesake show of this article is going to be the most high-profile show on TV ever. It is going to have millions of viewers, from around the world. It is going to have the largest market share of any television show ever.",152.3314009632853
105," speculate that he was looking for a scapegoat. ""CCTV is a very sensitive place. You'd better not pick fights with CCTV,"" commented one Weibo user. In the past few years, state-run media outlets have been slowly moving",286.2845347751213
106," ""tripled the devastation"" caused by the bombing. ""The loss of our son, colleague and friend was devastating to all of us,"" Krystle Campbell's family said in a statement after the verdict. ""Today's verdict is a small measure",326.44136127734424
107," Man"" (1993) and a network executive in the 1996 CBS comedy ""The Gregory Hines Show."" He has three other Emmy nominations: as guest actor in a drama series for ""The Practice"" (2000), and for guest",276.2993975054287
108," that point, the breakout times would have shrunk almost down to zero."" In short, Iran could soon enough have a weapon -- and the consequences would be grave. It will be a nuclear-armed terrorist state. Wherever the United States has a",330.76028247846386
109," meddling in the internal affairs of the Bolivarian Republic of Venezuela by the United States government,"" Rodriguez said in a statement. ""As stated in the Joint Statement issued by the governments of the United States and Cuba, we reaffirm our understanding that the",292.45040012743425
110," to be put on the ballot in most states by the end of the year. Democratic voters aren't particularly excited about the prospect of backing a candidate who is seen as the ""inevitable"" front-runner, and that dynamic could shift in favor of",289.0286431732446
111," this notion. The author, a senior leader of the Afghan-based ""Tanzim-e Khilafat,"" which the CIA terms the ""Taliban's political front,"" suggests that the American government has confused the insurgent leader with the late",230.40534877030083
112, A PICTURE HAS BEEN PUT ON THE INTERNET AND IT HAS BEEN DEBATED AS TO WHETHER OR NOT THE CAT IS FACING UPSTAIRS OR DOWNSTAIRS. One of the biggest mysteries in human history is solved. It's,133.5866462184144
113," (CNN)Tornado warning sirens blared Wednesday night in Kansas as several storms brought reports of twisters. Spotters reported a tornado about 6 miles northwest of Goddard, which is less than 15 miles west of Wichita.",284.2076153846426
114," the most important thing about this Pope is that he's our Pope, and there's no reason to go elsewhere to find religious guidance, Lacroix said. ""There's no place to go. We're all here, you know. We have",234.26936225935006
115," When Liana Barrientos was 23 years old, she got married in Westchester County, New York. A year later, she got married again in Westchester County, but to a different man and without divorcing her first husband. ",380.07429959106975
116," The suspect in the Newtown shooting was also known to be facing eviction from his mother’s home at the time of the shooting. A few days before the shooting, the man’s mother filed a complaint with the police regarding her son’s mental stability and asked",42.83967686295116
117,"Applause as she was set upon by a mob with sticks and stones, Farkhunda's murder was the embodiment of Afghanistan's ingrained misogyny,"" the report read. In fact, the report goes on to say that the situation for",251.2255279222857
118," Harper, who is not a member of the school's Board of Regents, will retire in the spring of 2019. The Board of Regents will select a new leader in the summer of 2019, said Ann Arbor News. Harper was the",112.97359161333537
119," News article: New Delhi (CNN) An Indian software pioneer and nine others have been sentenced to seven years in jail for their role in what has been dubbed India's biggest corporate scandal in memory, police said. Ramalinga Raju, the former",385.8342478965229
120," A 32-year-old man in Massachusetts has been charged with murder in connection with the death of a 26-year-old man whose body was found decomposing in a duffel bag last weekend, police said. The man, whose name was not",190.61414250402302
121," (CNN) — ""Star Wars"" fans will get more than they bargained for when the saga comes to digital HD on Friday. The collection of the first six ""Star Wars"" movies will also include many special features, some of which give fans",357.41919464299355
122," a close encounter by either side. ""It could have been a mistake, but when we see a little intense motion, we have to consider that it could be malevolence as well,"" the official said, noting that the U.S. military,",231.6303820304585
123," look, and they're still as passionate about being the stay-at-home dad,"" he said. ""I don't want to miss out on that. I don't want to take away from their story."" What he found instead was a nation that gives",298.4929899031712
124," “The U.S. Department of Justice issued a statement in February saying the department's Civil Rights Division, along with the the U.S. Attorney's Office for the Middle District of North Carolina and the FBI, have opened ""a parallel preliminary inquiry""",431.7719811886737
125," CBS announced that “The Big Bang Theory” will be added to the 2016-2017 schedule as a comedy.
News article:. Summary of the above news article: CBS announced that “The Big Bang Theory” will be added to the",61.148874618112906
126,"She was comfortable in her own skin and her sense of humor was infectious. She quietly dealt with tremendous obstacles and would not allow you to see her pain. She was a present and contributing member of the community."" - See more at: http://www",277.14949577767464
127," at the scene, officials said. The Pacers' guard was ""alert and in stable condition"" at a local hospital, according to the team's news release, and has since been released from the hospital and is expected to make a full recovery. """,294.738724262711
128," ""In a word, it's all good."" ""And if it's not all good, it's all going to get better."" O'Malley said he was ""not in a hurry to make a decision"" about whether to run for president.",245.50425412790148
129, He was found in possession of a half a pound of methamphetamine and a half a pound of weed.,64.80336296908241
130," the world."" American Civil Liberties Union National Legal Director David Cole said the case represents a departure from the usual narratives about how law enforcement kills people. ""What we normally see is the victims are people of color killed by police officers, but that police officer",312.75097759039676
131," her gender - is a sideshow, one of many. The problem is the low priority the government has placed on public security, and the lack of resources and support for families to report the crimes, according to Women's Global Leadership Institute director Gabe",293.40266674637303
132," focus on one simple message, which is to say that it is time for a woman to be president. (via CNN)",173.81247426126424
133," violence, the sort of thing you'd see in an American horror movie. The enemy is purposefully vague -- ""I don't want to say who it is,"" says Gosling, ""because I don't know who they really are"" -- but",236.88943262755978
134, Slurpee water is a lot better than other water.,45.28310017649495
135," she wrote. ""(The) one who is the most affected will be the children..."" On its Facebook page, the airline said the call to the doctor was not made over the loudspeaker, and noted that ""the situation could have been handled",312.8557737424665
136," on November 19, the school said it had expelled a man who was involved in the 2012 incident. The UVA Board of Visitors has been actively reviewing the school's sexual assault policies and procedures. He was a member of Kappa Alpha",259.78455453185984
137," night, voters elected four new members including two African-Americans. The cities of Ferguson and St. Louis have known for decades that racial discrimination has been a central aspect of the city's history. The St. Louis of the 21st century is still",255.88435843153738
138," Trump, Wall Street, and the American Media by Chris Hedges / Feb. 20, 2017 / TruthDig.com / http://www.truthdig.com/report/item/trump_wall_street_and_the_american_media_20170220 Trump’s",22.607148892773136
139," too much more, and the flight attendants were like, 'This man is completely drugged up. He is not stable or anything.' And he was saying he was going to die. They took him to the bathroom area for about 15 minutes",270.48567215407445
140," look, the FBI said. An official with the Las Vegas Police Department told CNN on Monday that they were also investigating and would provide more details ""soon.""
А в США ещё не предоставили никаких доказательств причастности этого человека к",205.05326061710682
141," story of the discovery of the ""lost city"" by one of the consortium members, a man named Roger Parr, was only reported in April of this year, said Gusky. He said he'd been told by local officials that Parr had found the",303.20952826208224
142," in a brief interview. ""I think back to when we were in high school and it was the '60s. We were involved, she was involved, in the civil rights movement in Durham. And I think that we were looking at a world",233.64782667479952
143," course, those odds often turn out to be wrong. The odds of winning the jackpot on one ticket sold is 1 in 175,223,510. Earlier this year, one Florida man won a $590 million prize. Last year, there",296.82248119126143
144," Air Jordan shoe that was retrieved from the scene of the shooting was recovered from another home, where the FBI and state police investigators with a search warrant found more shoes in a laundry basket in the basement. Footage from a surveillance camera at the nightclub where",284.52949237262817
145," see what happened in 2005 when you had a two shot lead and a guy behind you was 14 under par. That's what happened to me. ""It is what it is. I'm just going to continue to play golf. I",295.9871310749976
146,", said that a limited exposure to the substances in some cases can have long-term consequences. The risks of exposure to such chemicals should be weighed against their benefits, he said. For example, the benefits of fumigating the soil to control the",273.87284622434663
147," consecutive weeks of a new newspaper, and that way, the civil court ""serves"" a person.  In a country that pays lawyers by the hour, this will cost a lot of money.  Moreover, the process allows a defendant 30",304.67812719722843
148," Yarmouk Refugee Camp in Damascus remains under the control of armed groups, some barely human. That is not a euphemism, those groups defy all human norms and the UN should have no dealings with them. If they do, they will",130.07295491807284
149," of it all. Any major heist is an attempt by a criminal, or a group of criminals, to get rich quick. They want quick cash for a good reason -- they are going to spend it all quickly on drugs, gambling, good times",274.02010408374963
150," I have watched thus far...... Watch me make it four times, "" Christy Love, of San Francisco, wrote in a comment on Diesel's Facebook post. ""This made me cry. I love you so much,"" wrote another. But just because",315.62775709416104
151,".indiegogo.com/projects/selena-the-one-1-0-0/coming_soon, to raise money for the project.
Article: News article: Selena's legacy lives on with new 'Selena The One' hologram,",272.2004289209294
152," The majority of the 100 infected were from the United States but other countries were affected as well.
What does the above summary tell us?
Ninety-five (95) percent of the 100 cases were from the United States. Ten percent of",130.0135456906066
153, The Twin Peaks cast is supporting David Lynch in his ongoing dispute with Showtime over his salary. Lynch has pulled out of directing the Twin Peaks reboot as he feels the budget isn't large enough to do it justice. The cast have been filming the new,160.17154534398549
154," A former Transportation Security Administration agent has been sentenced to six months in prison for secretly videotaping a female co-worker while she was using a bathroom, prosecutors said. The incident occurred in May of last year at the Nashville Airport. The video was on a",170.15470011971513
155," Foreign governments have also made their views public. ""The United States is deeply concerned about the ongoing detention of the five women,"" a State Department official said last month. ""We once again urge China to release the women immediately and unconditionally."" The official",236.13799029175496
156," Japanese boat partially crushed by massive wave. Boat and its occupants, including some yellowtail jack fish, washes up on the shores of Japan. 4 years later yellowtail jack fish are still alive. Fish are examined by fisheries experts and declared safe",198.02612615934905
157, (CNN) - Two college student suspects are accused of gang-raping a woman in Florida and have been arrested and charged with sexual assault and battery. School officials have confirmed that the two men are current students at the University of California in the Berkeley area,215.59349362318076
158," ""Whitney"" star Ryan Rottman is training to become a pilot -- by taking flying lessons at the San Fernando Valley Airport. And he knows what to bring. ""I always bring a pillow for the nap,"" he said.
http://",147.82356275674098
159,..................................................,147.2469774018794
160," time when it can happen. Instead, the two countries are working to establish an embassy in each other's capital within the next 30 days. They also want to pave the way for an agreement to allow Americans to visit Cuba and for Cuban citizens to",288.5513576635357
161," was not identified, but a spokesperson for the airport said they were a 29-year-old man named Lance.  It's unclear if he'll face any discipline. The reason for the investigation is to determine if the ramp agent's behavior was due to",259.6223630483585
162," young woman. The world's biggest art museum in Paris, France, has dedicated an exhibition to an elder's daughter, who died of an illness in the forest, a victim of the ""terrorist"" attack that marked the start of the kidnappings",309.168337310306
163,".
New York is home to the first US'safe haven' for women fleeing female genital mutilation (FGM) - a major step for a practice that is still widespread in parts of Africa and Asia. The Bronx neighbourhood has a large African population",67.41947819279683
164," to help care for him. ""There's no excuse,"" he said. ""If you are an adult, you're supposed to be an adult and you're supposed to take responsibility for your actions."" The lieutenant said the 3-week-old case remained",278.8707662072177
165," game. The more you do, the more you get. 3 - 99% of people saying no, or giving a reason why they can't help, 1% saying yes. But those 1% are life-changing. Never give",367.7102141151038
166," A group of young and eager reporters were on their way to a hot story when they found some, well, hot news of their own...a group of baby ducks with their mother, lost in the middle of a busy street. Running back to their",198.30961083921724
167," it's just like a piece of driftwood. I can't imagine what he has gone through, and I can't expect to imagine."" At the news conference, Kennedy and her two sons, who are the victim's cousins, said they knew little",268.9510154880788
